,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8
1965-01-01,74.91842,33.28794,67.3753,34.814583,50.243164,79.29523,62.168007,60.56274
1965-02-01,47.126,53.606037,83.42797,31.556545,43.790974,79.17401,58.893593,77.12484
1965-03-01,67.4572,19.535057,40.5313,54.50859,49.432343,90.65167,33.982464,61.39486
1965-04-01,47.437225,50.711643,68.35156,53.183426,49.69934,60.18927,53.556896,64.58737
1965-05-01,21.803726,27.350088,69.09523,26.771866,40.292145,70.12555,29.2846,73.971634
1965-06-01,16.657043,17.551407,67.894554,25.689129,14.715981,64.01243,25.582657,68.37941
1965-07-01,17.32536,20.630898,64.09597,26.545816,22.77344,60.675766,16.884727,74.06173
1965-08-01,14.3965645,22.691538,54.095806,26.151052,42.78031,52.826336,14.799519,88.627075
1965-09-01,31.577839,26.609701,35.776104,27.371384,35.72205,56.656044,19.748001,82.579475
1965-10-01,38.7049,31.794058,60.643005,40.075928,34.917778,57.104866,26.961876,74.61375
1965-11-01,50.21532,34.242912,75.79476,42.33149,56.50207,68.33191,32.056145,70.81024
1965-12-01,69.372055,36.147934,54.813263,29.056913,57.74697,76.6793,40.390427,86.71385
1966-01-01,57.89257,33.54605,65.11067,35.47821,40.686996,81.62514,41.9855,51.35245
1966-02-01,70.09128,29.364904,65.033516,56.59899,58.893944,88.958145,39.665924,52.841377
1966-03-01,38.597244,58.57055,67.73723,41.65061,54.768612,77.98079,45.826836,76.31293
1966-04-01,52.982555,37.817486,61.612427,50.2099,52.664085,84.685074,49.249565,77.26341
1966-05-01,28.796911,19.58263,43.554867,17.693153,55.083797,73.74383,48.09224,82.0618
1966-06-01,18.630505,18.374413,80.177246,25.029448,31.260948,63.54623,20.423126,59.878902
1966-07-01,14.500244,18.52544,73.74383,20.277023,23.49948,62.37413,21.636269,74.6385
1966-08-01,14.625008,17.075912,73.999916,20.296722,22.673756,64.46881,15.488487,79.29243
1966-09-01,32.139202,20.124355,63.0242,26.08171,22.14188,68.36103,12.083817,77.49487
1966-10-01,37.13294,27.360514,57.68409,26.922209,32.421555,81.902565,22.86254,74.71401
1966-11-01,64.79549,40.263466,44.569374,22.271564,45.2966,75.33946,45.772663,73.53042
1966-12-01,69.6858,46.89223,62.47919,30.180777,49.21509,91.515755,52.048485,79.31705
1967-01-01,57.36994,23.005657,59.09618,57.525337,48.87895,89.236084,34.83258,72.8098
1967-02-01,57.19428,17.90633,66.49265,51.196365,62.06896,86.158585,28.16579,79.93265
1967-03-01,81.630165,34.222824,56.190968,43.18,45.281216,79.339775,40.65821,53.2013
1967-04-01,30.066002,63.974236,48.598564,38.964066,58.01179,73.79115,40.832184,59.434
1967-05-01,20.740604,24.57481,70.62414,29.17248,42.5922,61.58419,26.073023,74.34856
1967-06-01,22.934715,28.523874,77.45983,30.608196,43.301617,44.565044,29.699472,77.013916
1967-07-01,23.32827,18.710335,80.388695,26.49867,19.950115,54.110023,11.24461,74.69988
1967-08-01,16.566895,20.414612,84.54045,24.341719,29.910606,50.365337,14.021454,77.12708
1967-09-01,28.73163,17.232391,74.82656,21.017612,20.89769,82.99663,15.776405,80.68428
1967-10-01,53.066174,24.361986,57.36994,26.302736,30.34639,59.614727,23.652573,79.17931
1967-11-01,69.21038,46.696663,66.89634,29.072824,60.749786,74.28606,55.77883,70.45692
1967-12-01,59.655266,43.325264,73.43814,34.308968,53.71309,89.487755,57.2686,75.65928
1968-01-01,62.932285,23.983683,71.49686,39.331024,50.630272,92.14133,30.869463,79.34517
1968-02-01,66.643974,32.26497,73.901566,57.30037,56.656536,85.39558,32.48709,75.897446
1968-03-01,48.70682,29.610773,76.48012,54.665485,42.59847,73.93376,32.284286,62.327084
1968-04-01,58.489845,52.368614,55.698837,60.149323,55.15158,77.5859,46.867073,64.55957
1968-05-01,38.12223,16.7277,49.28949,34.988377,42.00936,77.923904,39.321365,84.25278
1968-06-01,23.734198,11.078075,74.022285,26.40771,24.49553,69.20482,15.235619,73.09195
1968-07-01,18.567448,14.757572,75.53529,21.957222,21.030106,78.85103,10.424587,81.94464
1968-08-01,9.02264,10.748112,42.202515,23.854916,25.245594,73.912834,9.76305,84.07733
1968-09-01,21.020447,13.302513,41.165943,22.248556,25.929665,77.46679,13.696861,86.79108
1968-10-01,43.754147,29.459473,47.33385,26.930822,38.551987,72.02158,24.484262,78.18305
1968-11-01,67.60651,40.472214,53.368164,25.10717,36.70097,66.1772,44.877632,73.96595
1968-12-01,74.015854,31.582508,70.92384,31.447302,51.267662,86.07321,51.57992,73.22555
1969-01-01,76.22222,42.91453,79.92549,46.527557,66.33236,76.05678,50.65196,70.59212
1969-02-01,74.51096,32.33281,64.25679,49.88991,43.730053,89.79196,44.3183,65.2177
1969-03-01,66.71505,40.39277,58.38604,36.418774,54.091183,76.9475,45.663574,79.753365
1969-04-01,80.15778,51.22015,48.944042,47.32637,58.462914,55.9495,47.134186,70.4367
1969-05-01,21.007427,26.071012,37.894398,32.282677,41.672867,53.857224,31.767963,85.67425
1969-06-01,26.46206,23.898518,32.713833,24.16423,37.443188,70.298,20.760098,88.24782
1969-07-01,22.128769,21.176216,61.255405,25.55797,18.941887,69.11315,16.527077,72.256584
1969-08-01,17.076885,25.96573,59.773094,23.455662,22.991081,53.364235,12.778687,92.87857
1969-09-01,27.68033,21.014114,36.08454,41.71966,31.19643,76.210526,25.394197,77.82318
1969-10-01,43.833664,33.793396,57.640705,21.98505,39.171158,64.606064,41.626076,80.294815
1969-11-01,61.609688,35.13867,56.21856,23.79992,52.491894,78.52173,53.758625,73.74057
1969-12-01,76.03171,33.764988,75.51533,25.197,54.29172,80.92651,53.12526,76.280716
1970-01-01,76.091225,56.167374,71.14129,36.422256,49.890175,86.36345,56.117725,67.86616
1970-02-01,58.485947,45.675037,74.24265,36.994865,39.894325,74.91787,47.644417,66.69611
1970-03-01,58.575314,47.248886,69.59557,25.382133,33.41026,80.263336,53.44168,73.58564
1970-04-01,44.200485,34.462803,48.6771,42.78882,50.1831,76.2683,41.66015,66.135086
1970-05-01,29.066034,26.999012,66.76066,40.678764,42.469414,75.90421,35.551754,77.12391
1970-06-01,18.067287,28.023422,70.77224,29.792555,37.771034,68.76645,14.581978,78.1086
1970-07-01,20.041634,16.405727,71.94063,25.18685,30.09541,73.12392,14.138454,73.02627
1970-08-01,24.344484,23.169476,69.59061,22.967573,21.160374,59.838036,12.058193,82.32539
1970-09-01,17.853802,17.637005,61.387062,24.809523,37.36557,75.930695,10.519096,86.92282
1970-10-01,43.77516,26.749115,35.9688,20.748295,33.39702,70.54551,21.446682,80.26995
1970-11-01,58.41975,40.139256,40.86081,25.541008,54.58359,71.43752,45.832256,83.40441
1970-12-01,60.170677,25.350689,60.135925,32.213737,52.966713,86.525635,34.90467,85.714714
1971-01-01,65.23688,31.218437,64.85313,45.20246,52.698254,83.929016,41.04039,77.138176
1971-02-01,50.566498,18.860699,83.237595,39.40058,39.11657,89.401245,34.3476,72.022644
1971-03-01,52.698254,18.76772,71.96179,41.150272,45.68257,88.488365,25.872997,56.157066
1971-04-01,45.2667,48.162575,64.433876,30.207502,55.35745,62.271698,35.27401,68.95603
1971-05-01,20.407528,19.557194,50.70174,30.491512,41.01503,76.85417,30.19567,71.55268
1971-06-01,12.954002,12.448536,66.90035,27.218655,20.015327,75.777306,17.697617,67.023766
1971-07-01,10.839153,15.865086,63.7695,23.915367,19.198803,68.509735,10.903393,83.699104
