,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8
1965-01-01,-0.6517034546015369,-1.9338369369506836,-1.4071895795709946,-3.4855636266561656,-1.9800714320606656,1.1766554911931357,-2.0787690236018252,-0.945716102917989
1965-02-01,-0.7797284111095841,-1.7036288617605186,-3.258876707039627,-1.985328931074876,-2.890403734313117,-2.271452347437541,-1.797025203704834,-1.7757762562144885
1965-03-01,-0.6916043283358501,-1.3432086232196854,-3.4530857030083153,-2.5643415175951443,-3.495155109299554,-5.970581372578939,-2.069860421694242,0.32541164846131293
1965-04-01,-1.2230029578801174,-0.0019278144463896751,-1.8041313863268085,0.08492609485983849,1.9682614339722528,0.12495235850413641,-2.2749768770658054,0.8009184490550648
1965-05-01,-1.6547727024858923,-0.2603545964482319,-4.375637746324726,2.294468879699707,2.0866817898220487,-3.049167593320211,-3.750615119934082,0.3199226025379065
1965-06-01,-2.434843123718432,2.4854550878685644,-7.387711020076976,1.9722223281860352,4.701711734135946,-2.131410241127014,-4.9709074313823995,0.5095052899736346
1965-07-01,-2.235160008737236,0.6984384663133737,-5.350136289409563,1.8144768017988937,6.901781426535712,-4.511198600133261,-6.166193301861102,0.8234945210543545
1965-08-01,-1.7573532025525525,-1.3911890696330242,-1.8726969466489904,2.6242822408676147,8.367077509562176,-3.856454690297445,-6.033306121826172,1.0852124654885493
1965-09-01,-1.8623731223640927,-0.7298846560788442,-3.973808943056593,1.7040916360341585,2.3681147230996027,-4.199653069178264,-4.472894668579102,1.882596630038637
1965-10-01,-1.7804071449550094,-1.0567628475556892,-1.297454974230598,0.2578764580763303,1.7927034033669367,-0.08616109689076742,-3.6345984385563774,0.45266526215004194
1965-11-01,-1.5297787441949176,-1.1663879256650627,-0.15877676652927025,1.0403638848891625,3.046207626660665,-1.392124593257904,-3.2959945385272684,0.892656770619479
1965-12-01,-1.2365805115669395,-2.8677532471806173,0.12598069859486,-0.9172874574477856,0.7895494500796001,0.9389165043830872,-3.2751281444842997,-0.25380815971981396
1966-01-01,-0.542086581136011,-3.1412308474621145,-1.1308449156144085,-3.594935628084036,-1.5565496351983812,-5.164758364359538,-2.2019362449645996,-2.1511220570766563
1966-02-01,-0.9204253649256031,-2.4425408926354835,0.24429780303263196,-0.14853125008252951,-0.7665173047118717,-4.349995851516724,-2.6603203553419847,-1.7204806660160874
1966-03-01,-0.9367061078928078,-1.8808574561613152,-0.6667079878788368,-1.2268966207137475,-0.7750066618124645,-3.379177252451579,-2.767626689030574,-0.4826426054492141
1966-04-01,-1.526861243353338,-0.7315337657928467,-1.9914989377938064,-1.562403257076557,2.4420173631774054,3.3818968137105307,-2.6218333611121545,-0.1901072986198194
1966-05-01,-1.9652720089930638,-0.37344227354210546,-1.5197393940944297,-0.6284134892316965,4.324171278211805,5.4386985301971436,-3.4945623691265397,1.593342333128958
1966-06-01,-2.3242563199085793,0.2903802387685661,-3.156781430337943,4.549241065979004,7.193339533276029,-3.7651034196217856,-6.236592072706956,0.8371332378098458
1966-07-01,-2.280780283888434,0.057061294834297824,-3.5248165037117754,2.5325433566020084,3.0698339144388838,-4.502228498458862,-4.8938703536987305,-1.343686743216081
1966-08-01,-1.9211383477138106,-0.3221712916730398,-3.834424766839719,2.0155801222874565,6.976138883166843,-0.6590493023395538,-5.1877935116107645,-0.9340689940886063
1966-09-01,-2.083234683533383,0.16433711511542998,-3.4274758077135274,4.143654841643113,8.598624997668797,-4.504716793696086,-5.481391686659593,0.3681595352562991
1966-10-01,-1.7098423924036086,-0.6468006645340517,-0.8073902597614363,2.66186915911161,5.237367418077257,3.346107006072998,-3.976767980135404,-0.39554983377456665
1966-11-01,-1.2415260379795863,-1.257619656712176,-1.761865732716579,-0.6320635286661295,-0.11362760431236692,0.3541773060957591,-2.4185903255756083,-1.117852691448096
1966-12-01,-1.1341811460294542,-1.708286928843303,-0.6901435992297004,-0.6830174189347487,2.5041419598791337,3.0877002080281577,-3.5101666817298303,-1.1924852927525837
1967-01-01,-0.6297079359839676,-2.649537626519261,-2.4579644203186035,-3.2503845599981456,-4.437314801745945,-5.559171438217163,-1.8067376430218036,-3.532200509851629
1967-02-01,-0.6863366931107393,-2.8470160013221832,-1.6429562194674623,-2.4260738721260657,-1.6877192589971755,-4.152148167292277,-2.0644930692819448,-2.4790574203838
1967-03-01,-0.641451296722813,-1.312978870897408,-2.4324239469042013,-0.5545244767115666,0.8897562821706136,-7.4441878000895185,-2.5593123069176307,-1.4001301743767478
1967-04-01,-1.2121399045939658,-1.2157886861318565,-0.2300642430782318,-0.0950230285525322,1.7454511589474149,-4.517058928807577,-2.9805568548349233,-0.17438383039199945
