,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8
1965-01-01,0.015642548,-0.03095894,0.013035583,0.002281189,0.03812828,0.052467156,0.07625656,0.036498643
1965-02-01,-0.010427857,-0.10428238,0.029003143,-0.004888153,-0.020530319,0.10232715,0.056703188,0.105912015
1965-03-01,0.04920883,0.024767304,0.017922973,-0.026070785,-0.049534224,-0.013035392,0.031284332,0.13882598
1965-04-01,-0.025418853,-0.05800705,0.092876814,-0.07625656,-0.042038728,-0.051163673,0.043668367,0.13263473
1965-05-01,0.064524844,-0.014664841,0.051163483,-0.009776497,0.07462712,0.08798828,0.03747673,0.13654499
1965-06-01,0.03161087,-0.3812832,0.12383576,-0.09189911,-0.050511934,-0.024115372,0.016620254,0.11568852
1965-07-01,0.10004616,-0.069413185,0.07169418,0.01108017,-0.07202034,0.009776687,0.075278856,0.058984756
1965-08-01,0.036499023,-0.16522293,0.09548378,0.0026069642,-0.046927072,-0.00586586,0.04562378,0.11080036
1965-09-01,0.045949556,-0.22811814,0.029981231,0.043016624,-0.028026009,-0.02281189,0.00586586,0.14338855
1965-10-01,0.006843567,-0.09776459,0.019878387,0.038454056,-0.07593079,0.024767304,0.05214157,-0.013687134
1965-11-01,0.030958558,-0.10656395,0.023789216,-0.11536293,-0.035521317,-0.045949556,0.07462768,-0.038780212
1965-12-01,-0.044971466,-0.07397537,0.028025817,-0.18444976,0.022159958,-0.079840854,0.04008331,0.09222488
1966-01-01,-0.023960877,-0.07582092,0.015426636,-0.044311143,0.016739655,0.013129425,0.07811813,0.03216667
1966-02-01,0.02002182,-0.02002182,0.03249512,-0.15755042,-0.024617385,-0.026914978,0.11258316,0.081401065
1966-03-01,-0.021334838,-0.02855606,0.022319794,-0.0062362673,-0.10109482,0.0036102296,0.042341612,0.15098572
1966-04-01,-0.013457489,0.0055801393,0.034464262,0.0016410828,-0.019365693,0.07975998,0.06433258,-0.034792326
1966-05-01,0.05547104,-0.033151247,0.020350266,0.1362154,-0.09682789,0.07450791,0.05842476,0.12702484
1966-06-01,0.057768248,0.010831451,0.06137886,0.040700532,-0.07188225,0.08960686,0.07647743,0.09814072
1966-07-01,0.16772537,-0.010831833,0.14540596,-0.16181755,0.00853405,0.09945373,0.061707307,-0.054486085
1966-08-01,-0.0088623045,-0.027571296,0.19464035,-0.007221222,-0.08435516,-0.15886346,0.0049236296,0.02855606
1966-09-01,0.12932281,-0.116521455,0.0009849549,-0.105033495,0.033151053,0.075164795,-0.030853653,0.007221031
1966-10-01,0.16936684,0.008205796,0.053829573,-0.12735328,0.029868698,0.02494545,0.073195264,-0.046280287
1966-11-01,0.08763733,-0.03905945,0.035776902,-0.02494545,-0.05973778,0.14245185,0.12144546,0.036105346
1966-12-01,-0.009191131,-0.0045951842,0.028227616,-0.04004402,0.032823183,0.13884163,0.07450867,-0.07647743
1967-01-01,0.038858794,0.013061905,0.049634553,-0.0346138,-0.021551896,0.14139366,0.045716096,-0.06432915
1967-02-01,0.029062653,-0.0045715333,-0.04669571,-0.15608788,-0.026123429,0.03624649,0.020898437,-0.0310215
1967-03-01,-0.05649185,-0.051267244,0.03951187,-0.05551262,0.04343033,0.16523132,0.020898437,0.010776138
1967-04-01,-0.035266876,-0.1469448,0.02775612,-0.11004524,0.050614167,0.10743294,0.07902374,0.120168306
1967-05-01,0.033960342,-0.12931176,0.10253487,-0.014368057,0.008490181,0.061390303,0.07183991,0.17339477
1967-06-01,0.11265793,-0.1286583,0.08751373,-0.04506302,-0.10057545,0.00065307616,0.017959977,0.1684967
1967-07-01,0.03951187,-0.24229583,0.13682213,0.03755226,-0.15151635,0.017959595,0.023511123,-0.06269646
1967-08-01,0.026776504,-0.12343369,0.051920317,-0.045716096,-0.025470352,0.011429024,0.052247237,0.09469776
1967-09-01,0.10318794,-0.122780606,0.0346138,-0.009469986,-0.107759856,0.088819884,0.028409576,-0.07183991
1967-10-01,0.038532257,-0.13649559,0.12898484,-0.14041404,-0.00065307616,0.014367866,0.030368805,-0.027103042
1967-11-01,0.05420647,-0.063676074,-0.008816528,-0.070206836,-0.023511505,0.03461361,0.08163605,-0.08000336
1967-12-01,0.019918824,-0.0045719147,0.08816681,0.051267244,0.035593033,0.008816528,0.07967682,-0.08849335
1968-01-01,0.19400787,-0.105391696,0.026986694,-0.12107239,0.06782989,0.08934593,0.018598175,0.079135135
1968-02-01,0.022975158,-0.06746521,0.005834961,-0.120343015,0.12690811,0.03573837,-0.009117126,0.024797821
1968-03-01,-0.01458664,-0.07804108,0.017869567,-0.13018951,0.03282089,-0.045949556,0.06090088,0.08351135
1968-04-01,-0.06454849,-0.06163063,0.043032072,-0.00948143,0.1298252,0.044490814,-0.011305237,-0.030997466
1968-05-01,0.029174041,0.013857651,0.069288634,-0.026256561,0.044855118,-0.010575866,0.0010932923,0.059807204
1968-06-01,0.05579567,-0.18416214,0.23047638,0.10648575,0.060536575,-0.010211182,-0.10830917,0.12508431
1968-07-01,0.018963242,-0.11633186,0.2348526,-0.029174041,-0.04266739,-0.037197113,-0.020056915,0.034644317
1968-08-01,-0.088616945,0.0853344,0.16702195,-0.10101547,0.18270302,-0.03974991,-0.13675384,0.056160353
1968-09-01,0.061265565,-0.14258881,0.041208647,-0.06782989,-0.095545575,0.0036468506,-0.009481812,-0.18124466
1968-10-01,-0.0043762205,-0.04558487,0.019328307,-0.16374016,-0.018598175,-0.046313476,-0.011669159,-0.09262848
1968-11-01,-0.011669922,-0.038291167,-0.041573334,0.09700432,0.026256943,-0.022245025,0.0018234253,0.031726837
1968-12-01,0.007658386,-0.05470123,-0.0204216,-0.07001801,0.020786285,-0.012763977,-0.012763977,-0.02552719
1969-01-01,-0.004312134,-0.10548935,0.027864838,-0.087244414,0.03649025,-0.06236496,0.086912535,0.066345595
1969-02-01,0.06501846,-0.033836365,0.01592331,-0.018576812,-0.015590668,-0.07795639,-0.011942292,0.021230316
1969-03-01,-0.041134644,-0.030518722,0.009288025,-0.0155914305,-0.0023220063,-0.021562194,0.01924057,0.044451524
1969-04-01,0.014264679,-0.09487419,0.010614777,-0.11477776,0.06004257,0.009951782,0.0036491393,0.017581558
1969-05-01,0.13368645,-0.01890831,0.11212387,-0.118758775,0.03848038,0.015259171,0.008293152,-0.07895126
1969-06-01,-0.0016586303,-0.090229794,0.0016586303,0.06999455,-0.16619548,0.073643684,-0.10814323,-0.07364349
1969-07-01,-0.02421608,-0.1515995,0.22126237,-0.104162596,-0.0308506,-0.075302124,-0.087244414,-0.0033172606
1969-08-01,0.03980713,-0.080941394,0.045114897,-0.08326378,-0.04146614,0.06700897,0.02255783,0.012937164
1969-09-01,0.07994652,0.06734085,0.043456268,-0.20799331,0.0013267517,-0.022889327,-0.08591767,-0.15325813
1969-10-01,0.03449936,-0.17415695,-0.012937164,-0.063360214,-0.023552705,-0.06734066,0.022225952,-0.09321556
1969-11-01,0.001990509,-0.09023018,0.030519104,-0.07961464,-0.014596176,0.0086250305,-0.034831237,-0.089234546
1969-12-01,0.017249297,0.026538085,0.034168243,-0.13567658,0.06833573,-0.020567322,0.00530777,-0.08226852
1970-01-01,-0.022629548,-0.041599274,0.059902955,-0.07121773,0.019967651,-0.08253288,-0.02629013,0.03327942
1970-02-01,-0.0036605834,-0.027954102,0.030284118,-0.012646103,-0.0242939,-0.06090164,-0.042597197,0.056908034
1970-03-01,0.060569,-0.041599274,0.015973663,-0.03760605,-0.037938308,-0.06256523,-0.080869295,0.018303681
1970-04-01,-0.07687531,-0.1031662,0.018636322,-0.046258353,0.009983445,-0.039269637,-0.05357971,-0.13544694
1970-05-01,-0.015974045,-0.07521133,0.07687531,0.08419685,-0.038936995,-0.027622223,-0.044594575,-0.071883395
1970-06-01,0.12712745,-0.24327222,-0.03694,0.09018707,0.09584465,-0.077207945,0.011315155,0.080868915
1970-07-01,-0.0013313293,-0.032280732,0.06655884,-0.0006652832,-0.032946587,-0.04126663,0.00732193,-0.2159832
1970-08-01,-0.0069885254,-0.01364479,0.025958251,-0.15574741,-0.021631623,0.012979126,0.07654266,-0.10682678
1970-09-01,-0.024959564,-0.05025177,-0.013644409,-0.19867782,-0.14742775,-0.010982513,0.014643097,-0.26224175
1970-10-01,-0.008985138,-0.098839566,-0.02928543,-0.07487869,-0.103831865,-0.028952789,-0.0003326416,-0.111486055
1970-11-01,-0.016972352,-0.05025177,0.05224838,-0.2725582,-0.0036605834,-0.013644409,-0.025292968,-0.061566927
1970-12-01,0.016972352,-0.0049919127,0.0059906007,-0.021631623,-0.009318161,-0.023295593,0.01231308,-0.051250458
1971-01-01,0.052586365,-0.06467132,0.00032653808,-0.070223615,0.026129533,-0.013717651,0.008165741,0.05160637
1971-02-01,-0.13097534,-0.12117691,0.039847564,-0.01600418,0.09961929,-0.091127016,-0.017637635,0.0450737
1971-03-01,-0.05911865,-0.09080124,0.0019599914,0.05977211,-0.015351105,-0.03364258,0.004245758,0.025476456
1971-04-01,0.004246521,-0.101579666,0.00391922,-0.09570007,0.037887953,-0.020250702,0.004898834,-0.08361511
1971-05-01,0.011758042,0.0767559,0.11170463,-0.08165512,0.0055526732,-0.0826355,0.019924164,-0.020903777
1971-06-01,0.08655472,-0.021556854,0.09635315,-0.0045726774,0.0016330719,0.16690369,-0.058791734,-0.037888337
1971-07-01,0.019923782,-0.009798813,0.109745026,-0.10255928,-0.0058792112,0.0,0.072510146,0.05193291
1971-08-01,0.029722596,0.17343597,0.06336479,-0.04540062,0.014698029,-0.015024567,0.042134095,-0.11333771
1971-09-01,0.056178667,-0.13718109,0.025149535,-0.12542287,0.016984176,0.04115448,0.06499787,-0.0075122835
1971-10-01,0.033968735,-0.09243393,-0.0032661438,-0.115624234,0.031682204,0.03723488,0.07153015,-0.010778809
1971-11-01,-0.037561417,-0.052259445,0.03233528,-0.017311096,0.09145431,0.021230508,0.05585251,-0.039521407
1971-12-01,-0.03298874,0.00065345765,0.03658142,-0.058792114,0.07055016,-0.07610283,0.0016334534,-0.11170463
1972-01-01,0.013198853,0.004877472,0.0017211915,0.029839326,-0.06943397,-0.022953223,0.09210052,-0.044472504
1972-02-01,-0.003730011,-0.03184738,0.010903168,-0.0025821687,-0.06426964,0.033569146,0.067425534,0.08664894
1972-03-01,0.019223785,-0.06283493,-0.028691864,0.037586212,-0.082632065,-0.11046295,0.034143068,0.12366142
1972-04-01,0.0051643373,-0.072877124,-0.028118134,-0.010902787,-0.07890205,-0.07947616,0.025248718,0.03442993
1972-05-01,0.047341537,-0.15034485,-0.056809615,-0.09210034,-0.04590683,0.07287693,0.11333199,0.05594883
1972-06-01,0.033569336,-0.2484703,0.23900184,0.15407448,0.09583054,-0.022092437,0.09669113,0.17186336
1972-07-01,0.12193985,-0.12739106,0.049923707,-0.13112107,-0.18219224,-0.06886025,0.0507843,-0.17989692
1972-08-01,-0.03586464,-0.10099487,0.29380304,-0.047341347,0.21719627,-0.02955246,-0.011763382,0.13198204
1972-09-01,-0.04160309,-0.09181328,0.040455244,-0.15063152,0.072877124,-0.03787308,-0.03787308,-0.028691864
1972-10-01,-0.03127403,-0.03328209,0.006599045,-0.061113358,-0.004877853,-0.056235503,0.082919315,-0.21748313
1972-11-01,-0.0232399,-0.026396561,0.009468079,0.10386391,-0.09841271,-0.009468841,0.033569336,-0.031560898
1972-12-01,0.011476899,-0.016928101,-0.0008605957,-0.0832058,-0.06369553,0.0011474609,-0.0011474609,0.07574616
1973-01-01,0.074222565,-0.083461,-0.015290832,-0.03344803,0.025165558,-0.010512543,-0.018795013,0.02261734
1973-02-01,-0.024847412,-0.09938888,-0.031855773,0.0070083616,0.03727112,-0.00031814576,-0.053199004,0.061481096
1973-03-01,0.019750213,0.00095558167,-0.00573349,-0.057658385,0.09078827,0.05256157,-0.056702424,0.04619026
1973-04-01,-0.006371307,-0.06976356,-0.029625703,0.03790779,-0.015290451,-0.025802994,-0.00031814576,0.15163192
1973-05-01,-0.018157577,-0.11786499,0.13474846,-0.07804565,0.017201614,0.045553207,0.035996627,0.06466637
1973-06-01,-0.06307373,-0.03663368,0.07900123,-0.038863562,0.12041359,0.024210166,0.094610594,0.07836418
1973-07-01,-0.028988266,-0.16023274,0.27204552,-0.07326736,0.11913929,-0.06211815,-0.064984895,0.14366798
1973-08-01,0.007326889,-0.09715881,0.05829544,-0.13825245,-0.009875107,0.011786652,-0.020069122,-0.06116257
1973-09-01,0.039819337,-0.07900123,0.032492448,-0.0070079803,-0.0073265075,0.015927697,-0.026758576,-0.037589263
1973-10-01,0.04077492,-0.10512276,0.015608978,-0.07167473,-0.060206603,0.054154206,-0.016883086,-0.11213112
1973-11-01,0.008600617,-0.060206603,0.00095596316,-0.051287077,-0.02261734,0.040456392,-0.022298813,-0.14111939
1973-12-01,-0.0783638,-0.1070343,-0.036315154,-0.028670121,0.019431686,-0.012423706,-0.0050971983,0.064985275
1974-01-01,0.2646164,-0.120967105,-0.14036179,-0.024982452,-0.008218383,-0.04503403,-0.042075347,0.032871246
1974-02-01,0.009532166,-0.11143418,-0.009860992,0.008875275,0.041418456,-0.033200454,0.04306183,0.053580474
1974-03-01,0.021695709,-0.106832884,-0.02892685,0.008875275,-0.0447052,-0.032871626,-0.00756073,0.032214355
1974-04-01,-0.026625823,0.0009860992,-0.010190582,0.026625823,-0.06672935,0.045362853,-0.040760804,-0.08086395
1974-05-01,0.04733505,-0.21793823,-0.050622176,0.18145104,-0.06738682,0.082178876,0.12063865,0.34054908
1974-06-01,0.09269752,-0.014463425,-0.04503403,0.03747349,-0.056539156,-0.017093277,0.13280106,-0.0108474735
1974-07-01,0.12589797,-0.061140824,0.09992943,-0.012491226,0.10025825,-0.04667778,0.11274948,0.07067375
1974-08-01,0.14069024,-0.2912422,0.038788605,0.02695465,-0.06870155,-0.048979186,-0.0006576538,0.034843825
1974-09-01,0.08875313,0.043390654,0.041417696,-0.06672935,-0.043390654,-0.002958679,0.023338318,0.00558815
1974-10-01,0.012490844,-0.13247223,0.047663115,-0.10091553,0.03977432,0.03451538,-0.022023773,0.019722749
1974-11-01,0.04010315,-0.12622681,0.004930115,-0.006245804,-0.040760804,0.04010315,0.003286743,-0.06245575
1974-12-01,0.0019721985,0.0,-0.00756073,0.02432518,-0.058840178,0.014463043,0.009532166,-0.048978426
1975-01-01,0.027235413,0.03800354,-0.010450745,-0.077272415,-0.0031669617,-0.014567566,-0.013301087,-0.01995163
1975-02-01,0.07220535,0.0031669617,-0.1406105,0.023118591,-0.025019074,0.010767365,0.0006340027,-0.008234406
1975-03-01,-0.014250946,-0.014884186,0.02533493,0.004117203,0.04306984,0.02438507,-0.010767365,-0.040219497
1975-04-01,0.0038002015,-0.032935716,0.020585632,0.0025333404,0.019318009,0.07062225,0.02058487,0.033885956
1975-05-01,-0.056687545,-0.008551026,0.051620483,0.016784668,-0.14061089,-0.03768692,0.053203583,0.0050670626
1975-06-01,-0.045286942,-0.02280159,0.08930664,0.00095005037,-0.08392334,0.026918793,0.0829731,-0.025335122
1975-07-01,-0.030718993,-0.032619096,0.0443367,-0.11432533,0.09912415,0.052254103,0.118758775,0.040219497
1975-08-01,0.038003158,0.050037004,0.0826561,-0.2061657,-0.015834427,0.014250946,0.080438994,-0.009817505
1975-09-01,-0.012667465,-0.10229111,-0.009817123,-0.059854507,-0.06713867,-0.004433441,0.07030525,-0.026602173
1975-10-01,-0.035152815,-0.0057003023,0.060487747,-0.07442208,0.051620483,0.1155922,0.029135132,-0.017734528
1975-11-01,-0.0443367,-0.10260811,0.006967163,-0.078539275,-0.062704846,0.048453905,0.014250946,0.05763779
1975-12-01,0.007917786,-0.09817352,0.0389534,-0.033252716,-0.0136177065,0.052570723,-0.0056999205,0.032619096
1976-01-01,0.07770767,-0.019510651,-0.030612182,0.0023548126,-0.03532181,0.08107185,0.049113464,-0.0013450623
1976-02-01,-0.060552217,-0.0578598,0.006728363,0.024556732,-0.021192933,0.057860184,0.020184327,0.030612182
1976-03-01,-0.011437225,-0.018165588,0.012446594,-0.03834953,-0.011774063,-0.06761589,0.021529388,0.062233735
1976-04-01,-0.04810486,-0.0050457,0.033639528,-0.03532181,0.048441313,0.023547744,0.050122835,-0.0063915253
1976-05-01,0.07097969,-0.016819764,0.08107185,-0.0010093689,-0.050795745,0.071652606,0.015474701,-0.0016819
1976-06-01,0.080062486,-0.13455887,0.12110329,-0.010428429,-0.16752586,0.022202302,0.045750044,-0.0003364563
1976-07-01,0.097892,-0.03767662,0.041713335,0.12480354,-0.18165454,0.09217282,-0.0037002563,-0.08948211
1976-08-01,0.07468033,-0.019847488,0.11336593,-0.032966994,-0.05853348,0.042722512,-0.0188385,-0.037003707
1976-09-01,0.14767838,-0.06526108,0.027921295,-0.027248,-0.10697441,0.010764694,0.07770767,0.060214996
1976-10-01,0.079726025,-0.030275727,0.078380585,-0.1547428,-0.115384296,0.017828751,-0.043395232,-0.25902635
1976-11-01,0.013119507,-0.036330797,0.06896134,-0.24624291,0.012783051,-0.03868561,0.030612182,-0.069634244
1976-12-01,0.030275727,0.012446975,0.01614685,0.008746338,-0.005718994,-0.021193314,-0.0040367125,-0.08342667
1977-01-01,0.0017692565,-0.020522308,0.023706818,-0.018753052,-0.0697052,-0.007077026,0.087043,0.03184433
1977-02-01,0.055905152,-0.05873642,0.007784271,0.086688615,-0.013445282,-0.030783843,0.07253571,0.0074310303
1977-03-01,-0.054843903,-0.08350448,-0.0053070066,-0.1535633,0.061566927,-0.009199524,0.0017692565,0.051659394
1977-04-01,-0.01415329,-0.020876313,0.07607422,0.036798477,0.04387512,0.0672287,0.032199096,-0.11818047
1977-05-01,-0.07784347,0.09978104,0.05767517,-0.055905532,0.035737228,0.019107055,0.040690612,0.022999192
1977-06-01,0.15568618,-0.09978066,0.06439743,-0.18965435,-0.078904726,0.003538513,-0.032199096,-0.07430458
1977-07-01,0.16099358,-0.05696716,0.052013397,0.009199524,-0.11251869,0.06121292,0.13728714,0.016984176
1977-08-01,0.0063690185,-0.03149109,0.053429414,-0.08633499,0.027952958,0.01627655,-0.0017692565,0.0010616302
1977-09-01,-0.010614777,0.02512207,0.0895195,-0.11216507,-0.009199524,0.09871979,0.008492279,0.008845901
