,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8
1965-01-01,-0.3511025309562683,-0.017737220512347274,0.22003740634558336,-0.05312270115850107,-0.03567284122149484,0.0002553733457036379,-0.034516880029364476,0.01459975028410554
1965-02-01,0.19824260473251343,0.011597936868332746,0.1454286699025136,0.20973876399813957,-0.1227934291397316,-0.19567272618037312,-0.10593357154085666,0.07886456494981592
1965-03-01,-0.9438292980194092,-0.16138833225443122,0.008521374877331392,-0.10706557066373104,-0.07886775107919307,0.16790356706170476,0.08966760544837275,0.1203237609429793
1965-04-01,0.5350748896598816,0.08099125174993879,-0.07069583911940736,0.15557798785421081,-0.04862386166401532,-0.12441911429417234,-0.15681915079491046,-0.00753875938244164
1965-05-01,-0.1764225959777832,0.06961744655384107,-0.22453662921797554,0.24645780476759063,-0.08408423661645772,-0.11712866170065744,-0.0027303701808935477,-0.030042101967741142
1965-06-01,0.05100519582629204,-0.006778314814306377,0.0790089579685679,0.06532552739921606,-0.08093450814013141,-0.2720189977343343,-0.07160944463331488,0.0717321326109496
1965-07-01,0.7079616785049438,-0.04105323486113816,-0.13265273762199115,-0.035926861301907954,-0.04529109211179658,-0.12820179284620686,0.028263930750044085,0.030917634086852722
1965-08-01,0.20762598514556885,0.035772815849004165,-0.43967146918458755,0.246390995551955,-0.039344243165375534,-0.07906366186607786,0.11766230380987819,0.08583017201586203
1965-09-01,0.6931388974189758,0.005683234861392653,-0.07542700700040134,0.10343612224425909,-0.05060652189928553,-0.07613262302484833,0.016929262282350394,0.017413226040926846
1965-10-01,0.37876200675964355,-0.0783234667242243,-0.1822982756596691,0.15467037007493792,0.10801120728686237,-0.23290856796152454,0.11608735481394997,-0.05265560678460381
1965-11-01,0.41553035378456116,-0.007213198506597723,-0.08823485728704704,0.14807454327929695,-0.000978299025176228,-0.08751782706054319,0.20892708739147908,-0.11718142777681351
1965-12-01,-0.7035088539123535,-0.03256770164779063,-0.14796712488498326,0.1982931609985963,-0.06486165836669397,0.008670569342725417,-0.07261820609056496,-0.059069223193959755
1966-01-01,-0.05214376375079155,-0.15490061781379613,-0.15327154465441434,0.03585848816723194,0.09529426208008891,-0.0039226743353515114,0.05765699698955198,-0.07801292125474323
