,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8
1965-01-01,-33.24455861055016,0.7419538958390474,-50.43468931786581,-13.079059779771013,19.480531242155696,-23.841326673137527,-37.117230616271385,-32.892706269797685
1965-02-01,-30.306437895382825,4.2628284472698645,-54.2719529852422,-10.096719897973738,26.48478563785813,-28.075173014466277,-44.93420379706683,-30.21919993781109
1965-03-01,-26.388974832209517,2.281285286526419,-52.8401285581607,-9.276992828764671,18.97716113292996,-20.619757925501272,-43.362147849952265,-35.14039801133678
1965-04-01,-38.35729826907882,-2.4754760868043015,-30.99652661083783,-17.07040418618991,16.623253122121532,-15.236116196845865,-41.25873197354252,-34.994419284761406
1965-05-01,-39.1410943689394,-0.23981268202900322,-30.528499579328376,-12.56008979355687,12.970426549551526,-20.56133799659287,-54.006531002109924,-38.91396661974658
1965-06-01,-44.246753108437254,5.778424521496749,-21.347814826227285,-8.103735008528085,16.947415377292902,-11.51821285902877,-60.372263866237255,-54.81162087594827
1965-07-01,-41.45211684063277,4.325755820647057,-21.176148116032703,-7.346586266716959,14.987178330616462,-7.923207061677426,-63.028187115004116,-42.17699863899819
1965-08-01,-48.97567968897952,-5.50147594026103,-10.60245476271,-15.599157487219388,0.07098153804802068,-4.2290433679667006,-65.81119472427703,-32.25988748465267
1965-09-01,-45.18052082072166,-8.378579543564108,-34.811011061518585,-18.240353619996522,-1.4421991795877551,-12.956492362662129,-64.10620281514254,-40.20504477638829
1965-10-01,-49.26751156275747,-15.800836302380235,-47.798035489911165,-23.6864524939501,-16.685484334345073,-22.081119100352062,-59.42316187995482,-43.53696198620679
1965-11-01,-47.77448858412595,-21.156242351499582,-44.23840685503091,-27.181796999890995,-23.83689287166411,-14.81701080578813,-54.684991476877066,-38.337938413299035
1965-12-01,-40.13999789999133,-20.314083333134132,-47.49744736715694,-23.43389234114814,-25.165170071554417,-24.992484124311403,-43.266658518192386,-29.109896566188926
1966-01-01,-30.78362866203335,-22.823874966614277,-53.66884774167434,-23.42462434017745,-28.57604043385084,-29.250075216291584,-42.38256965571671,-26.900308440882092
1966-02-01,-34.96932631696639,-21.30880774466456,-43.89508933478142,-22.509997981211377,-25.914906255878165,-24.644456429486823,-46.04401299754426,-28.78741245544723
1966-03-01,-33.443378679189635,-21.581026068097103,-43.304832557008794,-22.64980429515889,-26.186306260218007,-19.925205361798206,-42.192743984893816,-27.7979354980179
1966-04-01,-44.36702713632516,-20.231622060871356,-29.63948305996575,-27.685265403126326,-23.10357570084265,-18.905437927752594,-39.01181273480833,-38.87571772807069
1966-05-01,-49.732461826322634,-15.268760422731232,-16.207508226999867,-26.713042317747533,-9.984479583966761,-12.969105884081259,-37.82993721941861,-35.77184082489912
1966-06-01,-47.16236425090142,5.369819853566307,-23.958224200145555,-8.48855393453606,16.508614140612757,-13.913426954511705,-66.31173939709547,-44.82577576856188
1966-07-01,-40.57001251673048,16.99505807195109,-31.15771513660469,-0.21596446716835935,27.014716178351463,-16.853379951584106,-62.30100465136332,-40.66434933096677
1966-08-01,-42.638629237602764,16.791869853772003,-10.868550592477726,-2.1596611648714563,29.14058948624592,-11.807137897641296,-54.80569259669033,-33.4336182858418
1966-09-01,-46.69822493463412,14.85064604513437,-11.185130711345032,-4.420588329365351,30.409561447804666,-14.166717962323139,-66.57449851197572,-37.81594868826186
1966-10-01,-53.021941422357656,7.74378594125965,-34.48857222453235,-12.975547584697557,24.43804975428356,-27.577126067986935,-60.27490081985662,-41.412406836352574
1966-11-01,-41.61121593149111,4.448872594282621,-57.24386971608501,-13.789497402847365,22.2569283777964,-32.290826828874586,-54.85365856673738,-36.32201703632098
1966-12-01,-38.39759295457536,5.949881301747381,-38.20227706763496,-8.051476242553555,22.50737832224901,-24.85689247271778,-43.62865991604257,-28.76819040800596
1967-01-01,-21.336666155657344,7.092360676635433,-59.32712506603392,-4.713127586097457,21.37127059514073,-32.54744899677834,-40.66651464748482,-27.306742041676348
1967-02-01,-26.15547530651944,4.880882016845814,-42.90595771514832,-8.245269062472884,21.811731598559703,-26.88796844233341,-40.434492967677954,-27.242478399101905
1967-03-01,-25.9512434477323,3.291906903737172,-35.31089957046144,-6.321311339809596,18.842060976626044,-19.272522906051,-47.96930946778507,-30.402235601239838
1967-04-01,-34.61875863938036,4.58474112670614,-32.89419062255834,-9.886965965710262,19.489569749087494,-15.720809845311218,-47.46537625210304,-30.11065678147149
1967-05-01,-46.81504524807885,6.003055215337025,-24.81742289026634,-12.11112811737669,27.360039222141864,-13.515256301483793,-54.19558038359526,-42.7125454075916
1967-06-01,-42.95177047523567,14.916562727091199,-40.24816234833868,-5.546760567810515,37.8071205390489,-20.25865612608942,-64.02170606554009,-38.83365106999506
1967-07-01,-41.81245810912258,18.661538960627865,-31.157778292691184,-2.6875406053105975,43.070521324549865,-13.675827766601865,-67.43573990771667,-39.51216184223553
1967-08-01,-38.65628404269762,18.712681677481662,-28.467293856921945,-0.7000259243614673,45.00722521571339,-7.599098934317766,-71.6181316433078,-34.309792835184346
1967-09-01,-43.87692460665336,11.432288915627776,-56.19036523059201,-9.643849664991624,37.286181987275164,-25.436047174740732,-63.18810972286897,-42.064357775102586
1967-10-01,-46.78633210284179,4.566119004313108,-58.32100839268537,-12.686575872552922,24.986996034906397,-25.359702148157343,-70.83237957295434,-45.615101427417244
1967-11-01,-42.556783109445625,-3.2478719408428027,-50.83445801056143,-19.67792023260673,16.01172413016758,-24.05200747586415,-44.9181120113605,-33.26243327250768
1967-12-01,-40.57784408712126,-4.4321380503280805,-45.76821433962197,-16.698509691419016,11.661763300630525,-26.772191163506495,-46.27586172272001,-35.33932381419587
1968-01-01,-30.744978136256023,-7.340197206619799,-62.76472321025512,-15.936790369021336,9.63359419681499,-26.623171653050782,-45.623927833463426,-30.26245293363966
1968-02-01,-29.86767284506266,-2.8363891486564823,-56.82124189491268,-13.230439414433576,15.440481702400874,-18.837876796666148,-46.36200466652646,-33.98365649931891
1968-03-01,-38.52548301516539,-1.108116915924223,-48.33830282711256,-12.73850466297338,16.590449977817276,-20.36433654757029,-55.78467376522009,-36.5548378347413
1968-04-01,-40.30705106476962,-11.69665147483925,-41.295715212571274,-22.96269468903129,-3.631855771158569,-15.476342925652073,-43.307616388446554,-37.385613003337525
1968-05-01,-52.170164089781935,-9.146497231806052,-25.10097243167265,-20.697188532022825,-2.79801946609555,-17.58995969336104,-53.28087502173084,-42.97455460478738
1968-06-01,-51.60347255034433,-2.4104798787988115,-17.68429760098814,-13.228504558506033,-0.4966113736646721,-14.57788639055332,-69.18116413876045,-55.01827243994235
1968-07-01,-44.97899208765005,-4.772131156131333,-28.56848968839337,-10.733352262845038,-5.067250475734365,-10.125901918514494,-73.82750701226766,-48.56696050021688
1968-08-01,-48.92011958870837,-10.415362721672652,-8.985580114875392,-17.48096625306239,-6.659065524466024,-6.819246374705722,-71.53804746664183,-41.23684517585746
1968-09-01,-56.604389316531716,-13.607967517060882,-31.701570487581844,-22.36643870975333,-10.571625695051916,-17.487884745313885,-69.37037619900589,-41.93324737714852
1968-10-01,-53.68882643201172,-17.513185819078796,-54.429673127325806,-26.464775846066804,-15.464517812820917,-28.85843374626254,-67.62890554815783,-39.69754726550381
1968-11-01,-36.65596724518161,-18.924104032868076,-66.82941843271814,-22.46673354468143,-20.816767836315528,-29.811398659388043,-57.93428982126938,-37.94285692598231
1968-12-01,-41.773399878724085,-19.667048177115237,-44.76593086366077,-24.898421176880852,-23.19555948661593,-28.477532402269684,-40.34735943731435,-28.641497251324548
1969-01-01,-35.086519491602445,-19.48201098758897,-62.39171628405512,-20.741345828653078,-25.03152851986462,-31.22272364639649,-43.137094651843725,-27.739060668888648
1969-02-01,-36.009175695761115,-23.152842419815002,-47.50732339981368,-25.205142404279325,-26.297385607496953,-30.587616462359566,-45.316526917785644,-29.750160660144154
1969-03-01,-40.043285837867195,-21.45674087853323,-40.60791574809711,-23.678701512373177,-25.74561632003091,-21.813653169560542,-50.9450486544518,-34.38058025434133
1969-04-01,-38.650155326263956,-15.711462492012263,-32.950544158280096,-23.608618152272218,-11.646123231511812,-18.662235922373416,-40.96487541829729,-29.74762767926822
1969-05-01,-51.387100840948605,-2.037103447616046,-23.681894304076923,-17.87344281454076,10.606867799760472,-15.678852801204304,-54.85583316792764,-43.261792880071596
1969-06-01,-42.81363996216625,15.430116419257004,-38.31410627844507,-2.5955800516433003,34.00177334210114,-15.654878444815626,-62.59764808154111,-37.8119536835095
