,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8
1965-01-01,-0.8927845450620113,34.76288847340372,3.8464706716996857,27.80155224087804,26.77720967147486,17.021180529579787,4.007803438731072,17.111928862853027
1965-02-01,-7.280704432007346,40.82866874204389,-4.97407022250781,33.49619026584014,30.215186147811664,15.346100251511238,4.463092214312541,16.53693775604978
1965-03-01,-5.07032319208625,31.015188519598823,6.69167462050796,40.35141146732822,35.4769327380351,13.358308145487507,-2.9629794199555173,25.622098983146525
1965-04-01,3.8466354200064083,23.943322997690103,19.07082407069587,44.50161135598893,24.456128479889987,31.043408888990786,27.765939031036268,32.32947182836568
1965-05-01,-2.992071351171172,38.04868519083838,18.99746702977429,66.38513919305852,36.00999422132254,35.467927801621045,28.799800258852695,39.53115237033315
1965-06-01,-10.468372148883976,45.36557468195513,11.274246353390147,73.82725800953882,36.67733618438955,35.56578837782726,26.27808510330227,49.63158376844867
1965-07-01,-6.223655390586548,37.2591212548468,18.725049578442746,84.96949026564957,35.77641926580028,41.653781017739085,20.11710578893039,45.750111977445506
1965-08-01,-1.632774758037957,32.98747639118146,28.335750238718585,81.64567373642248,32.99923246679563,45.82717794127684,22.216275125372867,36.54442707090599
1965-09-01,-3.5421369572592183,35.63381604535554,28.0830253150629,70.47064829873558,37.293158690445566,35.854393196141984,19.803675458235592,39.38876017124027
1965-10-01,2.4098656418327336,37.767821939443856,27.433424477348918,57.43410731200987,34.590036125156786,37.810365364395345,22.528119645208157,35.29359198044197
1965-11-01,1.434936388554941,22.962787958120458,29.004953286393395,56.16094034963612,27.48475032892535,36.90558270744952,17.97800785520397,31.474711956789836
1965-12-01,-5.449644750038591,30.604862845441986,14.472830471315632,41.932665966896806,26.77288673102867,27.68746136575932,11.199093037153984,19.357228596612366
1966-01-01,-2.933710963947024,39.60041848625739,8.616887164554981,39.687512161158665,33.53513825648,15.699050443029787,-0.48922903386632227,11.12027037323702
1966-02-01,-3.6878257015066476,28.972340824961215,1.5809858844884377,40.09448342710305,25.022761415823958,20.313369571181664,1.498525527553821,13.69587646816117
1966-03-01,-4.648954869088107,28.725504574752687,10.476991543608516,38.758706596658634,28.32734243774707,21.765405664254587,10.202850380437397,20.20786059499159
1966-04-01,2.9632931125421185,36.656044012849726,23.276860511260665,49.42089168716655,27.30485285878917,34.43100028876133,26.833011699912124,32.836101976095726
1966-05-01,3.2031341347242557,36.401210113831674,36.250522337233,55.14522436539279,24.726817690354203,45.12778021828914,38.153716763553696,38.83057813985592
1966-06-01,-3.1367971717928307,36.08291282812736,25.598094345484686,85.18063714087855,37.920767654831785,46.84598888634105,23.161197954145567,45.914908036172584
1966-07-01,-2.1094325562443297,45.60618659986915,17.8499562500457,76.88474973789887,39.53035864677194,41.58407017801751,24.9152835353301,39.67566713779316
1966-08-01,-4.391416502868529,43.591734656787004,20.607596420056826,78.02310417427316,34.93597679851785,42.34042520404541,29.018887052889234,37.74573141858756
1966-09-01,-2.0534188587409377,34.45957458009609,22.93020183249207,82.69308927301714,30.06162944472774,41.6440300698201,20.127826997512674,38.64810399326775
1966-10-01,-0.9169375925306343,36.820007202865916,31.160227704849433,63.28801196037499,27.872818661814637,43.75050637981426,28.14510400619375,31.0072423607853
1966-11-01,-2.8067421646194997,43.82679189362,25.644227283968863,49.76514263283893,33.82219009964712,31.08386827881902,22.61953387155727,23.47334820152331
1966-12-01,-4.703223076439461,32.38710455428825,14.145976360558807,44.33804698179094,23.969537448684935,30.989619368657486,16.72032452518496,20.20779054115109
1967-01-01,-7.031452941963801,44.65317165877784,-1.7009821812230839,32.049181816400946,34.56034131293775,9.781336863907914,-7.516659726327147,11.243733240296315
1967-02-01,-6.4751489270619915,34.56452523529248,-2.1325812019850825,34.57167758990513,28.925244005373457,13.05541250601895,-8.432713172322876,12.381953383915487
1967-03-01,1.3618226532244768,30.160408622604688,0.0977433559360342,46.3424311269634,27.68374399719075,16.861674236570902,0.9597837059870709,18.853637654999773
1967-04-01,-0.11872013292163719,31.47921719177685,17.36799744460157,51.689215085303154,29.52595088182359,28.400221747789534,18.885614475045312,28.18118058974418
1967-05-01,-0.10921378605846893,30.46957440485587,32.111856076313494,65.08551380729338,29.239575278819302,42.095422323811945,32.634699653202745,41.713445580137034
1967-06-01,1.9513645745754862,44.42409414586699,24.369223020744045,69.43540262833274,41.56028090248333,42.19668926973607,25.545260343357377,36.62222026836087
1967-07-01,-4.516798856896706,45.06851572725158,16.759282905626574,83.4046972051318,39.85626006466888,41.38142745322082,22.539494190719218,44.06914677331916
