,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5,vws_v850-200_cluster6,vws_v850-200_cluster7,vws_v850-200_cluster8
1965-01-01,2.039859865176371,-6.342439420600721,3.575371529658769,0.7733847572955054,3.205953905614638,1.3162753123810218,-0.7187253959107446,-2.375270757186803
1965-02-01,1.2408408071751054,7.346474736605772,6.026775764307494,2.769244178584947,1.4616791546152395,-4.048288575044495,-0.04031234255439781,-4.486097324409655
1965-03-01,0.3943555533838517,-7.110936177505811,1.0629831451861789,4.2561981082683875,-2.409165735614423,-4.450985538182749,0.8025332471630371,-5.624524341344331
1965-04-01,-0.40365348666038126,0.11959350994017116,-1.4503972042428375,8.349195024770689,4.354210302210414,-6.621624546890849,-1.2592635718026202,-1.9998132938148148
1965-05-01,-5.390684984833199,2.2824698984563034,-8.090120864800873,0.8769921873620719,-2.225134986284173,-9.940970435494354,-4.4472276215191595,0.20727720910333666
1965-06-01,-8.51521477595399,2.944974378198319,-14.349134908737632,5.126620563856326,-7.883489457619343,-14.556252401989827,-5.215765896484993,4.604558468051821
1965-07-01,0.1040035298901377,-4.182998305641698,-14.866906703620074,2.0349792036576817,-8.833434266000259,-12.631946406903392,-10.387364505796851,-2.0605095558056226
1965-08-01,3.0200181514742623,-11.187770955197452,-12.618825990997673,3.161259999290382,-7.305207438024582,-6.848858467679688,-4.869392463745602,-6.057494908214513
1965-09-01,3.562358260085779,-5.640857606418889,-9.45472349209912,3.95173868164279,-10.672527369404408,-8.545238149670972,-6.476486954385018,-2.827166350958242
1965-10-01,1.6561221225215643,-1.6365254387295771,-6.648756793375202,1.1877354712430805,-3.279233799121507,-3.7962324309572626,-2.8124924339393846,-3.9932227690524718
1965-11-01,8.608116518049867,1.9744972103659473,-3.3518946253387925,1.7253785336749803,-5.045335580049373,-6.704068441104059,-0.4204252959265647,-10.519322197774041
1965-12-01,3.8439820425513282,-4.462561535457584,-1.8170192705793213,-1.3542858074942101,-5.555854832107849,1.1828025098661434,0.431601681922458,-2.225741206736223
1966-01-01,6.196031729246953,-0.7252717526831776,1.0048480750009792,-1.497921597285223,-0.38270147308111374,3.2966903635533655,-1.8518856475319854,-6.149201067742833
1966-02-01,3.824862641167469,-2.3308448056071205,4.248766868541876,1.9476754029308028,0.878689817921366,9.184678578302991,-0.255264236525016,-8.70441990819107
1966-03-01,1.3142276878950547,-4.811110575236655,0.8740969883069651,2.226305748982452,0.09928065480666687,0.9622622213004748,-0.8681865242178056,-1.528567868411042
1966-04-01,-6.0916828816072535,-1.279044058457374,-2.7604543674415116,3.335270136703002,1.6600888398947853,-1.6174563052291104,-1.669863214300404,-4.13084228272399
1966-05-01,-2.831098766202938,-4.814829925287635,-8.080055681610308,2.4738930953563862,-7.057351394481525,-3.8146990408989616,-6.001437579930085,2.98859029102702
1966-06-01,-3.9891849196467972,-4.060790216912543,-14.637555208418986,1.46431524500064,-5.779087730473291,-6.1436698739278555,-3.507578601657771,-1.7044405548679151
1966-07-01,1.5903187298933799,-6.901720910362047,-13.822885532786698,3.3561461895803024,-7.203851773484756,-2.017094697479926,-7.237390080922101,1.2288271823700847
1966-08-01,0.03755046276697761,-4.583747533920796,-12.38961595372939,5.3943747171195096,-7.372214236008145,-7.4616463596061156,-4.6507385037591025,2.956987295419431
1966-09-01,0.5178658279197593,-6.7489438616506705,-10.246403926638378,-1.843756750727463,-6.4078341218943065,-5.744502838056073,-8.220333136439965,-3.434719031062297
1966-10-01,5.551452378067225,-0.9915778909235405,-7.676516850675771,-0.42293189335090325,-4.320088690340965,-5.893125329336766,-5.423921062524458,-1.4869993077943726
1966-11-01,5.0939318717547035,-2.60384467348993,-4.256436939661872,3.040084959537737,-6.674895427905422,-3.443694854981421,-1.3253692467529745,3.2052317850540364
1966-12-01,8.983295423702875,-2.739190507114516,-0.40930435452213615,-2.5063474050455166,-3.0186831650842088,1.3789990185556587,-1.0896860948221951,-1.593679691393372
1967-01-01,8.95751222909182,-7.509840318834234,2.155977666148192,5.812347346013873,-1.4447906751842312,2.318910244000988,0.7331474348693084,-3.898101239591885
1967-02-01,4.363497807452418,-8.123525883349235,3.4571019774550273,-1.5640155105953197,2.8463704920433917,2.5764049545903815,2.433571830657876,-6.724026741513959
1967-03-01,-0.3133567424539476,-3.9813104325431574,2.0867891913894727,-8.04421848847378,3.4661326111440567,9.752702503388516,-3.071699505046109,-7.083907414130484
1967-04-01,3.0624965204816066,-5.714636212528156,-0.29755471668813477,7.1447363991406805,-0.14584368914666196,3.2220661506549737,-1.1968712588782,-1.341654621639824
1967-05-01,-1.6569451049829838,-5.974417613608396,-8.889805184117824,9.282109991701933,-8.636349392315593,-3.567040545417859,-1.0395238881712634,4.161405368243486
1967-06-01,2.483691073640878,-13.855624685580391,-12.701650419946992,17.371151713820478,-10.934351625753441,4.429745984007362,-3.1191501271427984,2.8213478290384466
1967-07-01,-10.154465859452962,-2.549526260528062,-14.888331636604708,0.9597825045219737,-3.68372852808544,-6.014163534364022,-9.0694766204478,-0.5473182238157368
1967-08-01,-0.7950034176433247,-11.039481762276605,-14.064201363249003,4.108047933322623,-6.95942206435254,-3.6106000512810787,-8.712221771003481,-9.968197360004009
1967-09-01,-0.19506234859270247,-2.7335585987745703,-8.226952991283492,-1.273729828414486,-4.68751837844563,-3.8870220715857973,-8.72900194721076,-1.0613578408734243
1967-10-01,6.740701238412447,-6.389602427262007,-8.214210098423841,6.771721334255328,-12.958885225092223,-3.1056430686760255,-3.219902194986184,-3.439026543309947
1967-11-01,8.277012796378234,0.6964016009370446,-3.263192638338834,2.1021812106659956,1.6097930489376022,-4.676030552756626,-2.2351503587686388,-5.159178402774735
1967-12-01,3.4819102777550706,7.821385245528648,3.031191548072169,-0.2279139415984448,0.05762385531169572,-5.438051344670708,0.7777115605325209,-5.106029442200439
1968-01-01,1.78792719603491,-5.692421209188632,5.372652172299103,-1.548422841337768,-2.617249102564536,6.225603600554528,-0.2986176763740677,-9.799356643341287
1968-02-01,-0.5157419347194937,-4.686897228230638,7.277720321438232,-3.35304481663641,2.787891471914371,3.506058373419108,-0.7925369767924747,-11.893015521597741
1968-03-01,-2.1999368997175064,-1.3758097409940515,5.1420297363052665,0.03841317184415374,6.844446316367779,-1.2156098689702206,1.1533013769620577,-8.408289737288394
1968-04-01,-3.5340678734675204,-5.153228042494198,-1.2789863087453255,0.30762809000015606,1.7102293485819344,-3.3470619904683567,-0.8052539928805765,1.5641624026596657
1968-05-01,1.3810841152478996,-8.816129108479148,-7.643882823418331,-0.8750486272632043,-8.107895098270005,-2.4164087348788286,-3.481961385480267,-0.9751514895156822
1968-06-01,-13.29548613529841,-1.945678545847692,-13.03615888808133,1.2383063709473576,-1.5631002801878526,-10.481882992047732,-3.180352733157763,-8.843617558199776
1968-07-01,-2.2441712407385324,-10.342217959544802,-16.3673501583151,5.219810997072105,-13.881726667071332,-6.64798058876788,-4.998461042967063,-1.1837014242546786
1968-08-01,2.5489046538262765,-7.24284668080437,-12.338555513191704,-0.9382016835471766,-15.051135383866017,-11.755384057825962,-8.69940205830992,-6.0041059315740855
1968-09-01,1.3847391626169128,-2.595919830267037,-8.484666855768335,-3.63237109140708,-6.09639602198206,-7.911932195728754,-7.690713159975068,-2.086473670661703
1968-10-01,7.151205296202682,-0.9653220619879409,-5.233067600109499,-2.8285112144522073,-2.021676485393313,-3.8878826422172934,-4.717360730651565,-4.958164109859786
1968-11-01,3.914490736869423,-5.788856298063779,-3.004801535024256,0.6600956684928782,-6.150422735005648,-2.5704679317709234,-2.0682801599634346,-1.2577310582554553
1968-12-01,6.277437178453434,-6.143369713902802,0.06104392763900596,2.5447835985407155,-6.191932394754743,6.751238770220847,-1.2713011221439519,1.7430625263024269
1969-01-01,4.316870643191403,-3.8608112230566918,3.7307972862507146,-3.232000079361521,-0.8997154027056586,8.148543168982522,-1.4500036781296757,-7.4434057956937805
1969-02-01,3.896713223151911,-2.18736028360026,4.703490049214825,-6.4352756249122995,0.7402671036123721,7.1942293734703755,1.3116637742041342,-3.2681886644983633
1969-03-01,-0.4573933443597972,-3.346418819659973,0.34534294926123266,3.3094110184500716,2.072772408041305,3.0633725398970415,-1.5293642973443562,-4.286677142029677
1969-04-01,-2.1757927582123444,-6.340230845897205,-1.7908950881123376,6.101323656362779,-0.22248755672858628,0.6116217709609661,-1.8422223058472347,-0.9537776388936484
1969-05-01,-6.757677040901015,-10.297716830087406,-9.131680048145077,14.499746926516604,-3.107235563496901,-1.6845726079091055,0.2269923540260715,-1.9391947298227106
1969-06-01,-3.750587001381248,-9.536761933376743,-13.057119511737517,9.33410380966986,-11.606727777313157,-6.662257744563614,-6.556837297011249,2.8074802155800884
1969-07-01,-7.479266225103684,-8.017384083255322,-12.50133718232683,6.059036435586938,-1.1867272364251642,-0.27000835690932046,-9.661953377067647,-4.359548978837596
1969-08-01,0.08446489527908482,-7.346806092030128,-9.188928920923981,2.94132021121707,-5.888923166196584,1.5118028106224124,-5.477062851272152,2.279844650553739
1969-09-01,-0.38972547899439663,-1.2724353208965695,-4.529423693135309,-7.456275002794711,0.8252348386603715,-1.3829626104697457,-14.675132496342473,-9.544955276366352
1969-10-01,7.624440144443882,-1.179574457653577,-4.882747395174541,2.957889379974984,-7.072981386696892,-2.397199388483295,-2.9755627018586988,3.0709094032477195
1969-11-01,5.7346074655646015,-2.0756586132910178,-1.873702094425407,4.014295056764986,-0.3439761644562966,0.29695443638137753,-4.766985838998537,-1.2004871923529548
1969-12-01,3.4801079439365368,-3.4164619488241295,1.1221661585395135,-1.4753064846804176,3.17246014350159,4.555818376688458,-2.881969269160221,-4.879307206444768
1970-01-01,-5.174938876944741,-1.9709132347332567,6.070131278539159,3.847171066053189,9.920951308659205,8.773817202506091,-0.2871787506381247,-4.970435188111609
1970-02-01,-3.522245825044792,-1.5190968153164977,6.928712357011316,4.527944816694709,4.490664679914293,1.7002567087580869,0.5210019028071254,-5.29855381084662
1970-03-01,-7.497465763397307,1.6547333413420573,2.722027152854608,3.529663668489987,9.468097193899037,-4.876583220961912,-1.6130154838328101,-2.3375365162248056
1970-04-01,-2.8926777676736095,-4.211388291049734,-1.256903157311937,-0.5375619552126971,-0.861648493357244,-2.092951402360483,-0.4433372010533011,-1.4696420389657803
1970-05-01,-0.3846427553817245,-1.7193613495468174,-10.214656273687543,-0.0038251897342629106,-8.252509558141876,-8.588577586007993,-2.2029448109618985,1.1450471291427644
1970-06-01,-4.5685323626038326,-10.204807573647258,-13.015489563719196,5.3624317882243435,-14.840418832635928,-10.383727136544119,-4.43605195253755,-1.8491468752070572
1970-07-01,-1.065295386320552,-6.336738278569793,-13.197214679860542,2.129608480271465,-7.312346865902446,-1.3572912125486625,-8.736260232400678,-3.7387577155763676
1970-08-01,-0.0779846296400515,-18.940423253028495,-13.563901022713369,14.420056752690064,-9.753834336523143,3.3819579583687824,-7.165520325286393,-2.2471267951295117
1970-09-01,2.25215424871023,-9.13568554385911,-10.131810528950318,3.815764694495242,-8.125786794898623,-0.8162997175049953,-5.5792152118606175,-3.17176661373977
1970-10-01,1.8473276138817012,-4.927249736365956,-5.566914540116712,5.737790174601084,-6.44619971278955,-7.541231368748678,-3.8618286085635782,2.237279110212047
1970-11-01,4.440110334172905,-4.386966837845194,-1.0461229932226095,3.7205804940731975,-3.8108810299271236,1.3235801425474452,-2.367871852744417,-0.5909648881607142
1970-12-01,8.624373850702256,-6.032022529335049,0.42340143181285783,4.467052320583595,-6.378203682966979,0.9928408034670418,-0.9931901139764182,-5.816732444662066
1971-01-01,1.4891018192150378,-4.224553779000677,7.096374629852254,4.919290801898625,-0.5045746024368101,4.263342734391,0.9231681814724854,-5.967399942083145
1971-02-01,-6.029178255467184,-3.2458368299873004,9.693566596823473,-1.020731622202549,3.028291444490597,4.589252647926122,-0.27137166805640317,-4.764898053385938
1971-03-01,-0.5148689698542875,-4.7746914728507885,0.8527486636308013,0.3938291733099003,-6.027173167424192,0.7931650245473496,-0.7538436860739524,-9.07323372756478
1971-04-01,1.8687621046418836,-4.893485544734048,-0.5205043712145199,-3.863222749509559,2.8666535657256906,1.4342216239131198,-5.651563235117987,-3.803111395664626
1971-05-01,-5.8802267639444254,-6.488600691723831,-8.750468338057695,2.867725764678364,-4.748744149231901,-0.4651501954743673,-6.799558994258983,-0.2879874484920708
1971-06-01,-6.788223577235357,-0.43137454445908496,-12.403408677944308,7.2642374819696265,-3.919958498877175,-8.62208149629268,-6.713132483924911,2.1705177767651485
1971-07-01,-3.309637867752832,-10.333686592297523,-12.157191500988178,9.059899727230022,-10.469670732162147,-2.2471541455580715,-7.571301382989634,-1.4526535527191209
1971-08-01,-2.259872696798759,-6.904992353595718,-11.410809414781994,3.7772724052112605,-4.977714001350051,-2.4638741389779426,-7.294465222523179,-3.6617197739074174
1971-09-01,-1.4907854832524179,-6.127019149489966,-8.59710926727927,4.700685988591608,-4.77329454111606,-5.000762916581342,-5.69781321335773,-2.3938645407552523
1971-10-01,6.526118518877558,-12.251716448941476,-7.047394399243937,1.750647261992668,-14.328075218390676,-2.983673023770891,-3.0841445760708246,-5.6745916073728
1971-11-01,7.072881584716771,-2.0888708135459355,-0.2653470014382351,-8.408890627562329,-5.183999092242845,1.368817829939886,-5.448711054357896,-10.081133838652251
1971-12-01,2.0219768799045243,-2.4230955119322024,0.6473352217445367,-0.7959097631030729,-0.7078666095458699,3.7541338536402327,-1.1246044570730827,-7.491686086700023
1972-01-01,9.180438321675364,-4.824329036686786,3.474436754856499,1.1400919549442712,1.6285887115744728,5.15585589411777,-1.4975043259365384,-4.065278648264781
