,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7,vws500-200_cluster8
1965-01-01,10.653573989868164,9.950820922851562,13.186799049377441,3.5968916416168213,2.0367019176483154,10.634586334228516,13.379498481750488,7.931641101837158
1965-02-01,7.674988269805908,15.107827186584473,14.993995666503906,4.30453634262085,8.841706275939941,12.852363586425781,10.955747604370117,8.075034141540527
1965-03-01,12.907233238220215,9.624521255493164,6.95806360244751,2.550621747970581,2.6023874282836914,15.217488288879395,17.314226150512695,13.34666919708252
1965-04-01,2.838571071624756,9.691712379455566,20.00554656982422,7.179215431213379,4.627065658569336,21.40682029724121,23.043155670166016,10.902883529663086
1965-05-01,5.721120834350586,17.758281707763672,17.634075164794922,10.809398651123047,9.859968185424805,27.6793212890625,25.70372772216797,14.87333869934082
1965-06-01,8.021220207214355,24.913036346435547,13.299606323242188,15.554707527160645,22.453277587890625,32.56112289428711,24.376766204833984,13.647040367126465
1965-07-01,15.879064559936523,16.052743911743164,10.433562278747559,14.569263458251953,19.896854400634766,34.720458984375,27.423559188842773,15.430437088012695
1965-08-01,7.2404093742370605,13.297759056091309,8.488057136535645,11.00302791595459,15.454161643981934,41.3311653137207,22.929697036743164,14.07749080657959
1965-09-01,8.84339714050293,12.771394729614258,18.876317977905273,11.354307174682617,11.651599884033203,25.519319534301758,22.63311004638672,15.068069458007812
1965-10-01,3.8559834957122803,10.993820190429688,19.998483657836914,14.584065437316895,9.658122062683105,25.244426727294922,22.306381225585938,11.228151321411133
1965-11-01,5.8202290534973145,5.691553592681885,18.45519256591797,13.507944107055664,2.755540370941162,23.150659561157227,19.49959945678711,11.530064582824707
1965-12-01,2.400063991546631,7.033251762390137,14.133537292480469,8.451004028320312,5.978518962860107,21.703330993652344,13.093087196350098,8.734160423278809
1966-01-01,8.49753189086914,11.373479843139648,13.826577186584473,4.980117321014404,1.9348976612091064,12.87801456451416,3.5104358196258545,12.598990440368652
1966-02-01,8.856804847717285,8.678389549255371,9.113798141479492,3.8494937419891357,5.74129056930542,18.246259689331055,10.156682968139648,11.58699893951416
1966-03-01,5.466317176818848,9.084076881408691,9.45224666595459,5.611968517303467,5.198996543884277,19.203508377075195,10.007192611694336,11.200855255126953
