,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8
1965-01-01,-0.15703516,-0.018544007,0.019721378,0.05901699,-0.037087966,-0.163658,0.10846758,0.2317998
1965-02-01,-0.20148186,0.15070668,0.06843613,0.002207613,-0.26932925,-0.037088014,0.016777897,0.07137962
1965-03-01,-0.1523256,-0.23474328,-0.07623639,-0.10464106,-0.45815414,-0.18058309,0.030317951,0.15350299
1965-04-01,0.0426806,-0.009566307,0.12156613,-0.12524548,0.0047095777,0.03635211,-0.069319166,-0.267416
1965-05-01,-0.07182115,0.12215481,-0.053277157,-0.21458037,0.05033368,-0.18705873,-0.11980002,-0.008536125
1965-06-01,0.012068319,0.31407037,0.09860687,-0.349245,-0.02089877,0.0047096014,0.07800245,-0.26962364
1965-07-01,-0.03900125,0.02560835,0.22532411,-0.36087182,0.0026491403,-0.13613637,0.08153467,0.16439387
1965-08-01,-0.13657793,0.09345579,0.07226267,-0.29802832,-0.094927505,-0.30097178,0.33805975,0.17013368
1965-09-01,-0.16395237,-0.026932955,0.20074597,-0.19132683,0.07785529,-0.29817548,0.5391001,0.019721389
1965-10-01,-0.0835951,-0.14894052,-0.019132685,-0.17145829,-0.13245705,-0.2675632,0.61607236,0.34865627
1965-11-01,-0.033114266,-0.23047522,-0.044741057,-0.100961685,-0.086244226,-0.17057522,0.6608134,0.22856197
1965-12-01,-0.22650151,0.2649141,-0.1671902,0.037823845,0.034438826,-0.3626379,0.22517693,0.115531966
1966-01-01,-0.07985611,-0.08144746,-0.005642009,-0.061194085,0.034430742,-0.2946864,0.30973172,0.25461367
1966-02-01,0.26213637,-0.26662102,-0.21888097,-0.001736021,-0.108210824,-0.23710899,0.24246168,0.029801369
1966-03-01,0.14871755,-0.1614482,0.18126759,-0.05092273,-0.12166484,0.017504692,0.09461212,0.028499389
1966-04-01,0.09982016,-0.2747224,-0.1484282,-0.1532022,0.051501416,-0.13265948,0.06900611,0.38973254
1966-05-01,-0.08014543,-0.0030379773,0.045859408,-0.14018218,-0.21135826,-0.10242417,0.29512042,0.05381608
1966-06-01,0.05974741,-0.20774165,0.031103421,-0.31638643,0.044991396,-0.06293011,-0.0120073315,0.20701829
1966-07-01,-0.035443403,0.12846418,0.06293011,-0.40390986,0.07450342,0.0217,0.0034720183,0.28918907
