,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8
1965-01-01,15.109575271606445,-11.223417282104492,19.098384857177734,-4.870325088500977,16.62004280090332,4.300029754638672,15.166604995727539,16.975255966186523
1965-02-01,26.060880661010742,-10.438039779663086,19.847915649414062,-8.163373947143555,18.524829864501953,-9.85633659362793,11.722018241882324,20.641443252563477
1965-03-01,19.862581253051758,-13.305810928344727,16.514129638671875,-1.1047439575195312,12.92289924621582,-6.563287734985352,25.552501678466797,26.712646484375
1965-04-01,16.970367431640625,6.211334228515625,32.288509368896484,1.986257553100586,9.786273002624512,8.846099853515625,27.9200439453125,21.187297821044922
1965-05-01,31.84204864501953,3.6906261444091797,38.39881896972656,-2.6461715698242188,24.01759147644043,1.7728042602539062,31.035486221313477,27.090669631958008
1965-06-01,42.545684814453125,-3.6466331481933594,42.83082962036133,-5.834939956665039,24.64002799987793,-4.925725936889648,27.792949676513672,27.08904266357422
1965-07-01,33.38673400878906,-10.081197738647461,47.218841552734375,-7.330739974975586,19.525293350219727,-0.4839344024658203,31.618818283081055,29.839496612548828
1965-08-01,24.1153564453125,-4.909431457519531,50.92576599121094,6.133123397827148,21.096050262451172,0.8684787750244141,25.350454330444336,26.38839340209961
1965-09-01,27.37744903564453,-6.2797698974609375,37.65906524658203,9.300704956054688,16.284381866455078,1.1275558471679688,31.3646297454834,30.434232711791992
1965-10-01,23.325088500976562,1.8868637084960938,39.24285888671875,5.598674774169922,22.878631591796875,8.27580451965332,29.277347564697266,23.33649444580078
1965-11-01,13.579553604125977,2.4539012908935547,37.9588737487793,7.037448883056641,10.858427047729492,8.811882019042969,24.866518020629883,25.919118881225586
1965-12-01,14.509950637817383,-2.462047576904297,32.053871154785156,-2.343099594116211,19.35094451904297,-3.6352272033691406,19.93753433227539,19.082090377807617
1966-01-01,16.07834243774414,-9.899415969848633,16.311386108398438,-3.4414901733398438,24.343172073364258,-0.5514259338378906,5.350147247314453,26.624370574951172
1966-02-01,11.534000396728516,-7.263729095458984,20.906604766845703,-8.000606536865234,23.348634719848633,-2.7489261627197266,6.77302360534668,25.54777717590332
1966-03-01,16.498477935791016,-3.449695587158203,21.04281997680664,-2.484699249267578,16.72823715209961,-4.841390609741211,15.208534240722656,21.124879837036133
1966-04-01,21.74687385559082,4.742921829223633,38.52106475830078,1.1225471496582031,21.428489685058594,9.492408752441406,28.633136749267578,20.256710052490234
