,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,5.513226e-06,3.18011e-06,1.0116644e-05,8.469942e-07,-3.8371873e-06,1.13819115e-05,1.8309474e-05,-6.430535e-06
1965-02-01,1.6290425e-05,3.1442178e-06,1.1341472e-06,2.785273e-06,-7.668881e-06,1.8013343e-05,9.757699e-06,-1.734234e-05
1965-03-01,1.0834527e-05,2.9916628e-06,2.0795138e-05,8.277071e-06,1.6007689e-06,1.6532715e-05,2.9647417e-06,-3.1910895e-06
1965-04-01,1.2395918e-05,3.9377483e-08,-7.0945753e-06,-2.491157e-06,6.1054816e-06,1.2360026e-05,8.3398845e-06,-2.518078e-06
1965-05-01,1.4316254e-05,-2.7154965e-06,4.6876594e-06,-4.590962e-06,-2.0335065e-06,1.5289843e-06,7.846342e-06,3.7185237e-06
1965-06-01,8.483461e-06,-3.1551972e-06,-5.434471e-06,-7.031762e-06,4.651767e-06,-2.6167909e-06,7.272036e-06,8.016839e-06
1965-07-01,4.2523607e-07,1.154343e-05,4.1043822e-06,-7.5522257e-06,3.18011e-06,1.0269192e-05,1.0493532e-05,1.3046447e-06
1965-08-01,1.244976e-05,9.093659e-06,3.2877942e-06,-7.951603e-07,-2.8501017e-06,2.337054e-05,8.618066e-06,1.5150792e-05
1965-09-01,2.2917302e-06,-6.9420275e-06,-1.1451266e-06,-4.6806963e-06,1.2072873e-05,1.356248e-05,1.6595528e-05,3.6018682e-06
1965-10-01,9.2821065e-06,-3.9807637e-06,-8.0726895e-06,1.2687451e-06,6.6887587e-06,9.416712e-06,6.0336897e-06,6.585469e-07
1965-11-01,1.4253441e-05,2.130204e-06,-7.695802e-06,-2.76036e-06,5.777838e-07,1.6864731e-05,1.1920325e-05,-3.2180105e-06
1965-12-01,1.6990365e-05,3.4493132e-06,2.5878544e-06,-5.640868e-06,-1.3609351e-05,1.5061058e-05,1.8919673e-05,-1.2887031e-06
1966-01-01,8.217739e-06,4.9997507e-06,1.0197411e-05,3.5822086e-06,7.5904354e-06,1.0914329e-05,9.407169e-06,-9.591171e-06
1966-02-01,1.1134292e-05,2.441655e-06,-6.1695137e-06,1.1671982e-05,1.1329816e-05,1.7928725e-05,1.3162846e-05,-2.7723e-06
1966-03-01,1.401826e-05,4.2013635e-06,-2.2101704e-06,3.5984995e-06,4.290978e-06,1.9118159e-05,1.4824795e-05,-7.7825825e-06
1966-04-01,1.1069118e-05,2.2298373e-06,1.0889889e-05,-5.1022835e-06,3.03637e-06,6.596525e-06,5.789989e-06,3.9325205e-06
1966-05-01,5.789989e-06,-4.849735e-06,9.179061e-06,-6.3324514e-06,6.645405e-06,5.7003745e-06,3.1015443e-06,6.6535504e-06
1966-06-01,1.757322e-06,6.7757537e-06,-5.4363045e-06,-7.4811505e-06,4.7227586e-06,6.091421e-06,6.656519e-07,1.0686217e-05
1966-07-01,5.3500626e-06,1.4922556e-05,1.0811382e-06,-6.3324514e-06,6.2299187e-06,8.128121e-06,7.826689e-06,5.961072e-06
1966-08-01,-5.892525e-06,9.977448e-06,7.1586546e-06,-2.087967e-06,6.783899e-06,9.708601e-06,9.317555e-06,6.946837e-06
1966-09-01,-2.1420419e-07,-1.4199286e-06,2.5720037e-06,3.5607445e-07,7.2564144e-06,4.2013635e-06,7.924453e-06,1.236446e-05
1966-10-01,1.0156677e-05,-6.731643e-06,2.5068293e-06,-4.026908e-06,1.6432678e-06,-1.5717524e-07,8.641371e-06,1.1060973e-05
1966-11-01,9.28497e-06,7.471208e-07,-4.3120963e-08,-4.35278e-06,-9.555624e-07,-1.1673801e-06,-1.9250328e-06,-1.2081146e-06
1966-12-01,2.5068293e-06,5.0241906e-06,4.8612565e-06,-4.7030917e-06,1.4803336e-06,5.936632e-06,1.1460164e-05,4.4783555e-06
1967-01-01,2.5427853e-05,6.9968555e-06,1.4953142e-05,1.7354396e-06,4.5506167e-06,7.349754e-06,5.6815006e-06,-6.9667512e-06
1967-02-01,5.0077833e-06,7.301631e-06,1.26913765e-05,4.1255335e-06,-8.586881e-06,1.2859804e-05,1.8658591e-05,-5.097987e-06
1967-03-01,2.1204214e-06,2.9786097e-06,2.45728e-06,4.269903e-06,1.3023346e-06,1.1079264e-05,1.9364392e-05,-6.3010557e-06
1967-04-01,1.7431463e-05,2.5455047e-06,-3.0607916e-06,-7.832961e-06,4.542595e-06,1.6749724e-05,1.7142727e-05,-6.373237e-06
1967-05-01,1.1023123e-05,-3.7394057e-07,-6.42136e-06,-2.4592591e-06,4.3741675e-06,8.905721e-06,4.6308232e-06,5.328602e-06
1967-06-01,5.922113e-06,2.6898706e-06,3.9250226e-06,-8.410432e-06,1.686201e-05,1.41912005e-05,-4.862268e-07,8.48866e-06
1967-07-01,3.6924284e-06,8.175863e-06,-1.8817846e-06,-6.5496897e-06,9.4943607e-07,5.705562e-06,1.3252808e-05,1.2242232e-05
1967-08-01,1.5589903e-06,1.6231534e-06,2.6769703e-07,-7.5843272e-06,3.652327e-06,1.1215612e-05,1.1544453e-05,1.4664407e-05
1967-09-01,1.4736592e-05,-2.419154e-06,1.0533873e-05,-4.592697e-06,4.542595e-06,-5.5841156e-07,6.2509534e-06,7.60641e-06
1967-10-01,2.0767971e-05,-2.9966286e-06,1.9920917e-06,-6.541668e-06,7.4941236e-06,3.0507945e-06,-4.4612534e-07,4.903519e-06
1967-11-01,1.120759e-05,2.4011351e-06,7.5582866e-06,-1.1305816e-05,-4.3921864e-06,5.906073e-06,1.23865975e-05,-1.1118209e-06
1967-12-01,1.1568514e-05,1.9680301e-06,1.1536431e-05,4.4543704e-06,1.084667e-05,1.31886445e-05,1.05659565e-05,6.21887e-06
1968-01-01,7.2587864e-06,4.8300135e-06,1.251647e-05,1.2136297e-07,1.3124882e-06,1.1520766e-05,2.2864333e-05,-1.8489904e-05
1968-02-01,1.4814959e-05,-7.40547e-08,4.0855666e-06,8.319628e-06,-2.1305968e-06,1.17906275e-05,2.1905853e-05,-3.3416138e-05
1968-03-01,2.9676055e-05,4.150701e-06,5.1836323e-06,4.749745e-07,1.0534368e-05,9.231582e-06,1.8667492e-05,2.8310751e-08
1968-04-01,8.366158e-06,3.257359e-06,-2.2422682e-06,-4.1313106e-06,-9.277326e-06,2.4943001e-06,1.4852183e-05,2.2988825e-06
1968-05-01,-7.630231e-06,3.9273655e-06,8.850046e-06,2.3454122e-06,2.959583e-06,-8.644543e-06,9.659641e-06,5.2859905e-06
1968-06-01,7.705457e-06,2.7641654e-06,-7.816343e-06,1.2101227e-06,1.0143533e-05,-5.713271e-06,7.820636e-07,6.998227e-06
1968-07-01,-3.3961624e-06,4.6718196e-06,4.6532077e-06,-2.279492e-06,-6.746195e-06,1.0087697e-05,9.6317235e-06,1.4172871e-05
1968-08-01,-1.2673881e-05,1.2367578e-05,1.945271e-06,-8.067596e-06,9.427e-06,-1.8571882e-07,1.3856479e-05,1.6666781e-05
1968-09-01,2.7641654e-06,-1.8142091e-06,1.163593e-06,-3.321722e-06,1.347495e-05,-3.5915873e-06,9.138523e-06,1.5010377e-05
1968-10-01,1.3000361e-05,-2.400462e-06,-1.6187914e-06,-4.978123e-06,-1.4419857e-06,1.8987412e-06,-8.650313e-07,-2.409768e-06
1968-11-01,1.2804943e-05,-1.981709e-06,7.1005925e-06,-3.8428334e-06,7.854345e-06,-6.2529944e-06,-8.858573e-06,5.5651617e-06
1968-12-01,9.110605e-06,1.8894352e-06,3.6016718e-06,6.3317566e-07,-3.5322591e-07,1.6890117e-05,1.01528385e-05,3.6016718e-06
1969-01-01,2.3505454e-05,4.6197893e-06,6.172533e-06,1.4212128e-07,3.4975528e-07,1.1868924e-05,2.0120118e-05,-6.4750857e-06
1969-02-01,7.896797e-06,2.534427e-06,4.8996444e-06,6.7593246e-06,-3.252244e-06,9.160656e-06,9.575924e-06,-5.816073e-06
1969-03-01,9.783558e-06,3.1663512e-06,6.100312e-06,5.0440867e-06,7.2648654e-06,9.0523245e-06,9.287043e-06,-4.0286177e-06
1969-04-01,1.44056685e-05,-1.0856311e-06,1.8122155e-06,-2.2050444e-06,-2.3210305e-09,5.2065807e-06,6.2086438e-06,-6.3577245e-06
1969-05-01,-8.238276e-07,-2.7105925e-06,-6.438975e-06,5.3933036e-07,-3.6404308e-06,9.223848e-06,1.3502915e-05,3.9968872e-06
1969-06-01,4.818401e-06,-1.0438183e-05,1.4691686e-06,-3.9563965e-06,1.4342477e-05,1.0153686e-05,9.0043613e-07,-2.033521e-06
1969-07-01,4.538546e-06,7.562776e-06,4.267713e-06,-3.712652e-06,1.2275166e-05,1.37827665e-05,8.014154e-06,5.8655933e-06
1969-08-01,-5.981419e-07,4.2135507e-06,3.085108e-06,-5.2924734e-06,1.5687583e-05,1.2527937e-05,3.2566313e-06,1.3096673e-05
1969-09-01,7.77041e-06,3.689951e-06,-1.9883882e-06,-8.009767e-06,3.987865e-06,9.250933e-06,2.0198495e-06,1.2690434e-05
1969-10-01,2.3719258e-06,-1.3203462e-06,5.811431e-06,-2.0995503e-07,3.8795333e-06,-1.7536659e-06,-4.1758904e-07,7.499584e-06
1969-11-01,1.9876374e-05,-3.2071039e-06,-3.116831e-06,-5.148031e-06,-6.342525e-07,6.65721e-07,9.305095e-06,4.312853e-06
1969-12-01,1.0018273e-05,1.6316699e-06,2.9135845e-06,-1.2870441e-07,-3.459878e-06,1.2491826e-05,8.736359e-06,6.8315458e-06
1970-01-01,1.6956375e-05,1.1312113e-06,-6.185801e-06,5.5716555e-06,-4.70295e-06,1.3707071e-05,8.034967e-06,-4.88932e-06
1970-02-01,1.1608394e-05,6.1145583e-06,5.9524973e-06,1.0339754e-06,-1.0861233e-05,1.0571208e-05,1.4638916e-05,-3.066143e-06
1970-03-01,1.014175e-05,3.6755519e-06,-5.140515e-06,5.9443955e-06,3.7970967e-06,4.680325e-06,-2.6285816e-06,-9.998803e-07
1970-04-01,1.4930623e-05,1.9936488e-07,-2.215329e-06,3.0597257e-06,-2.3935972e-06,9.404375e-06,1.3901543e-05,-2.3368739e-06
1970-05-01,2.3304565e-06,-1.3564095e-06,7.451552e-06,3.1280797e-07,7.25708e-06,3.861922e-06,-2.19102e-06,6.3495427e-06
1970-06-01,6.8438276e-06,1.58498e-06,-1.2465629e-05,-5.043279e-06,4.3399996e-06,1.1657012e-05,-1.1665179e-07,1.2629371e-05
1970-07-01,8.594077e-06,5.7337165e-06,6.2117942e-06,-5.8454752e-06,9.315245e-06,3.456771e-06,7.2246694e-06,1.447228e-06
1970-08-01,-1.2510718e-06,-1.2105556e-06,9.112668e-06,-4.5652014e-06,9.939173e-06,1.3917748e-05,6.9815796e-06,5.134094e-06
1970-09-01,-1.1493266e-05,4.137426e-06,-1.17444615e-05,-3.0985575e-06,1.3256831e-06,6.835726e-06,-1.5670885e-06,1.9338657e-05
