,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8
1965-01-01,-0.07152681,-0.19765532,0.092278406,0.20089313,-0.5126087,-0.15894842,-0.00706439,-0.15762384
1965-02-01,-0.21958432,-0.3043568,0.16424672,0.2478418,-0.3917784,-0.21811256,0.023547936,-0.35307154
1965-03-01,-0.40296373,-0.030612301,-0.12583417,0.18131897,-0.7048186,-0.03296708,-0.1730772,-0.024872493
1965-04-01,-0.2696236,-0.19485903,0.00058870314,0.3111268,-0.021634674,0.10846758,0.15674086,-0.13039657
1965-05-01,-0.16880913,-0.0026491403,-0.19220987,0.18573418,-0.047242977,-0.14805754,0.0025019646,0.015011787
1965-06-01,-0.20884058,-0.1901494,-0.37073252,-0.11067519,-0.029876411,-0.03723512,0.27227288,0.09993148
1965-07-01,-0.09713514,-0.038559724,0.04297495,0.2422492,-0.2035423,-0.021045947,-0.09713521,0.019868564
1965-08-01,-0.027815962,-0.11406021,-0.089923576,0.023253584,-0.25637788,0.03605776,0.023547936,-0.037676692
1965-09-01,-0.063726544,-0.29022804,-0.090070784,0.1851455,-0.06166611,0.07152679,-0.15644646,-0.16159758
1965-10-01,0.0138343815,0.1985384,-0.02928772,-0.38294798,0.041503202,0.09404447,-0.35704523,0.040178634
1965-11-01,-0.058428265,0.118181035,-0.024283743,0.024136592,-0.10346365,0.025608372,-0.44328952,-0.21590495
1965-12-01,0.2930244,-0.17940569,0.04694865,0.23621497,-0.10478821,-0.1683676,0.13201551,-0.4819964
1966-01-01,0.022423362,-0.015913343,-0.12889814,0.25837502,0.17736158,-0.0031826734,0.13237019,-0.49013138
1966-02-01,0.17085156,-0.044702053,0.079422094,0.14322014,-0.10285816,-0.09186347,-0.10965748,-0.32144976
1966-03-01,-0.22510163,-0.29280573,0.27211836,0.26719967,-0.111827515,-0.060615398,0.12643881,-0.14032686
1966-04-01,0.15551682,0.20860963,-0.22727163,-0.51935405,0.068282746,-0.0947568,-0.21280499,-0.11269548
1966-05-01,-0.07710743,-0.059313394,-0.13048951,-0.058011435,-0.056564737,-0.04079604,-0.060760118,0.03356271
1966-06-01,0.26314902,0.32550043,0.13265952,-0.20716295,0.011428642,-0.022423362,-0.10300279,0.016926002
1966-07-01,0.19313028,-0.11775885,-0.1592782,0.116022825,-0.015045357,-0.073056795,0.13540816,0.11110415
1966-08-01,0.06741476,0.095914125,-0.11414218,0.2065843,-0.029656697,0.08607678,0.14206286,0.15291286
1966-09-01,-0.03066938,0.039928056,-0.24521033,0.18054423,-0.1694049,0.34416246,0.098084114,0.13642085
1966-10-01,-0.14567955,0.4635126,-0.37135983,-0.027776051,0.18300357,-0.056130745,-0.2786284,0.023291374
1966-11-01,-0.2737097,0.22756095,-0.09186344,-0.06076007,-0.20875427,0.013164687,0.1296215,-0.15638487
1966-12-01,-0.2129496,-0.014900684,-0.018806696,0.12412417,0.3678878,0.017938709,-0.027631354,-0.24839301
1967-01-01,-0.091756985,0.1530393,-0.0539551,0.13255635,0.07993349,-0.12256467,-0.25212353,-0.46278158
1967-02-01,0.107910216,-0.24929257,-0.20149903,0.028309787,0.25445494,0.051457178,0.11357218,0.009991693
1967-03-01,-0.14088276,-0.27660322,-0.054787777,0.28492957,-0.01998337,-0.060782768,-0.03646965,-0.08409669
1967-04-01,0.23880133,-0.47826868,0.2436306,0.2850961,-0.15387197,-0.26677802,-0.10174866,-0.07010834
1967-05-01,0.05062456,-0.09042476,0.1267279,-0.11090772,-0.15903434,0.10824327,0.028309774,0.11673619
1967-06-01,0.23147407,-0.08975866,-0.070774436,-0.29858488,-0.15570374,0.0752707,0.6168201,-0.17552063
1967-07-01,-0.23563726,-0.10691104,-0.12872621,-0.33871818,0.10641146,0.11007508,0.1350543,-0.0053288937
1967-08-01,-0.039467156,-0.11040821,-0.41548762,0.022980869,-0.43563753,-0.0059950054,0.29975057,-0.014487958
1967-09-01,-0.25179046,0.047793556,-0.08726073,0.13388863,-0.031806864,-0.10974202,0.008825982,-0.1468778
1967-10-01,0.007493758,0.23363891,0.012156558,-0.16752729,-0.17635326,-0.07360543,-0.106244944,-0.25678632
1967-11-01,-0.142215,0.06361373,0.26278132,0.07443805,0.13838485,-0.21948405,-0.34870982,-0.110241614
1967-12-01,-0.35420528,0.07676945,-0.09858463,0.16286449,0.10657801,0.022647822,-0.2169861,-0.22364727
1968-01-01,-0.08394778,-0.45994315,0.027605105,0.29275542,-0.32857126,-0.22353038,0.1315135,-0.4307809
1968-02-01,0.16152513,-0.52577066,0.18389234,0.5454481,-0.6477993,-0.04473438,-0.013165474,-0.18700679
1968-03-01,0.02675569,-0.24292469,-0.11523352,0.23853624,0.010192657,-0.057899892,-0.18247671,-0.118489526
