,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8
1965-01-01,0.6088702602589384,-0.23017215728759766,-0.04175115040001961,-0.2438759058713913,0.5839836363698921,-0.09377867375549517,0.3275233913551677,-0.24241871303982204
1965-02-01,0.21485573750861148,-0.3766288161277771,-0.02427831865273989,-0.057111072043577835,0.8440992411445168,-0.30813062922996387,0.35055144266648725,-0.21566784098034814
1965-03-01,-0.1731572950139959,0.012011907994747162,-0.021544787029807385,0.1001520889500777,0.3177905199574489,0.06798999220655676,-0.08967878635634076,-0.09813535189817822
1965-04-01,0.6880715806433495,-0.329742968082428,-0.014536052512434812,0.07643720135092735,0.6124110198488423,-0.6189919354622825,0.9824939072132111,-0.24878858100800286
1965-05-01,0.49531472490188927,-0.34439411759376526,0.011218383621710997,0.3580202658971151,0.3936368168569079,-0.34827623973812977,-0.20837319845503027,-0.47017255472758457
1965-06-01,0.23924121831325776,0.09139059484004974,-0.04355163471056865,-0.040920013561844826,0.3284904302335253,-0.48002072593622047,-0.05487091415985064,-0.15930421059093777
1965-07-01,0.41456064011188265,0.0617721788585186,-0.019680411483232792,0.04672138330837091,0.7233249206168979,-0.5452635518291541,0.1260918311097405,0.0007112371912669568
1965-08-01,0.20226592079122016,-0.29348137974739075,-0.03746517604360214,0.4031999409198761,0.3750498388327804,-0.2645545884182579,-0.44589699669317767,-0.05415325600003439
1965-09-01,0.258300818027334,-0.0007024671067483723,-0.013495069426985888,0.03220559408267339,0.31295164543039655,-0.22986667198047306,-0.17139732160351492,-0.15542336872645787
1965-10-01,0.19677666590568868,0.051658276468515396,-0.08991167207176869,0.027372219289342564,0.6094990992078594,-0.13012591945497615,-0.4425440322269093,-0.1363954846821134
1965-11-01,0.519954429027882,0.3284112215042114,-0.12294337694318248,-0.1188203071554502,0.7501873315549364,-0.8105017636951648,0.6090942431579937,-0.0682971661999112
1965-12-01,0.11763765298305674,-0.06140642985701561,-0.00509481721271116,0.2917065719763438,0.49926410703098073,-0.48082204241501664,0.019778563133017582,-0.39592974242709933
1966-01-01,-0.004257586229830346,0.14811131358146667,-0.07080637491666354,-0.24476485947767895,-0.21795260847783557,-0.02246382564567683,0.6689787588336251,0.15167721680232457
1966-02-01,0.19594950878873785,-0.06097828596830368,-0.05948456928420525,0.28746940195560455,0.5540424702214259,-0.15953730857163145,-0.10789902034130963,-0.21134517968647062
1966-03-01,0.2775535304495629,-0.2020537406206131,0.006935124500439717,-0.03143278261025747,0.4296318573110244,-0.36631027857462567,0.5487331273880872,0.126158008499751
1966-04-01,0.12962498721924234,-0.06436646729707718,-0.04691767434661205,0.2414794017871221,0.9528968264074886,-0.046052019062795144,-0.4849827425046401,-0.296938939700051
1966-05-01,-0.021602258958080982,-0.13688574731349945,0.025550374044821814,0.08872155100107193,0.1567978046688379,-0.037324843568760056,-0.0977744348347187,-0.22252105058185637
1966-06-01,-0.31874519079289537,-0.35227876901626587,0.030665400796211682,0.21299590667088827,0.28880422606187706,0.0200851183188589,-0.72351104833863,0.10912522437080505
1966-07-01,0.07003724892088709,-0.027897365391254425,-0.03305156700886213,-0.05728339155515035,0.24216991721415052,0.06666040342105063,-0.06846321577375586,0.02052125683616078
1966-08-01,0.15232970422886788,-0.040094003081321716,0.0078505277633667,0.18425092101097107,-0.16960449078503775,-0.26010110190040187,0.014130813492970034,-0.04493967289962466
1966-09-01,-0.010652722236006818,0.01810096949338913,-0.0232237297280405,0.17007935792207718,0.2021669611042621,-0.09106004839403588,-0.3169467503374273,-0.06765149060695891
1966-10-01,0.08768318815434233,0.12360292673110962,-0.026420811764322795,-0.18496718257665634,0.46331774370343076,-0.10782135160345781,-0.22281293164600025,-0.08625789057640802
1966-11-01,-0.3444028344560177,-0.24063119292259216,-0.02813911369930093,0.13155590742826462,0.4966500927420223,0.0313351943827512,-0.08883269673044031,-0.14018948589052474
1966-12-01,0.025126058608293533,0.07887332141399384,-0.009104259312152863,-0.16237379362185797,0.11718455775111329,-0.10391093398395339,0.542539425871589,-0.11344892638070243
1967-01-01,0.2170735058632303,-0.06384095549583435,0.00963760081392068,-0.2033606916666031,0.48593057721268895,0.03249265188187884,-0.4226461391557347,-0.014135164637414236
1967-02-01,0.5060999000326116,-0.11330190300941467,0.019436846272303507,-0.02263981072853009,-0.5253462230457979,-0.08656430270588189,0.2541814507408576,-0.28718085516066777
1967-03-01,0.31275926752293365,0.07327248156070709,-0.004129538025993567,0.056690157701571785,0.027051321504747167,0.02932429248303698,-0.23112818598747253,-0.28260922621166895
1967-04-01,0.259191114851769,-0.3535183072090149,-0.056609027374249235,0.12086619933446249,0.4851730723007052,-0.46597013348027283,0.4801651970906691,0.21336835528176928
1967-05-01,-0.348503792539556,-0.38139286637306213,0.03208498885998359,0.2712135761976242,0.22096300826353185,-0.07238686084747314,-0.08753129196437923,0.005822622084191867
1967-06-01,-0.44609152890266257,-0.46605584025382996,0.019090202565376576,0.46019280950228375,0.14347943897340812,-0.1513749361038208,0.4492414945905859,0.245868946824755
1967-07-01,-0.009200727923753415,-0.26118579506874084,0.0072654069472964,0.2707024912039439,-0.011170304873410393,-0.23092559555120637,0.18197279423475266,-0.1141626446966141
1967-08-01,-0.06314875518387937,-0.13876883685588837,-0.017808031290769577,0.26555344462394714,0.5866958814508775,-0.325300557571545,0.0416974833404476,0.12893110277160766
1967-09-01,-0.08418330962353565,-0.06455186009407043,0.01820364845200227,0.027233163515726726,0.5331127666959575,-0.01666585081502011,-0.12607498263770883,-0.18158102082827735
1967-10-01,-0.07863800100823666,0.05728945508599281,-0.07077798691506569,0.06838190679748854,0.9240750004263485,-0.4211477543178358,0.44352893124927173,-0.12574891249338785
1967-11-01,0.3283306639245216,-0.10628969967365265,-0.04178786277770996,-0.03664616184930007,0.7703001008314245,-0.2468118280695196,0.1402640291912989,-0.2819276754818265
1967-12-01,0.23246252156318503,0.35571902990341187,-0.046518922998354986,-0.21499072511990866,0.7773630759295295,-0.3431776375101324,0.3100013868375258,-0.48072527325342573
1968-01-01,0.1802182419502989,-0.002335810102522373,-0.05727199504438501,0.2164669583241145,0.49579307144763424,-0.2389182908493176,0.04160216670822014,-0.37511667561909506
1968-02-01,0.5299039660616124,0.09003826975822449,-0.04346762031603318,0.051769030590852104,0.025941736484859503,-0.48390872645796396,0.32056383788585663,-0.05238448225316547
1968-03-01,0.5139368962734304,0.08360753208398819,-0.08867106604045077,0.025568340594569843,0.5476842908298268,-0.27889285171241096,-0.27241535823453555,-0.3762764826653496
1968-04-01,0.39970358001424916,0.2420121133327484,-0.0706734903013477,0.06184884036580722,-0.010807046155427016,0.04157383452382005,-0.5041450939395211,-0.5250732103983561
1968-05-01,-0.007095041268683495,0.25844690203666687,-0.015659696995638885,-0.21280648807684582,0.18250271677970886,0.0908879203754559,-0.34616112031719903,-0.05020504551274436
1968-06-01,0.769651379991085,0.10491962730884552,-0.08955602777691987,0.3045770277579626,0.9921241040323294,-0.9861731738374945,-0.22244448350234466,-0.4283780143374488
1968-07-01,-0.030456871745434214,-0.3906498849391937,0.0388840210552399,0.39301926891009015,-0.005152349031585104,-0.2639567381457279,0.06420970471067862,-0.005024002628430488
1968-08-01,0.33988651443035045,0.07585465162992477,-0.05947681745657554,0.27491211891174316,0.09124913052016613,-0.1855228815162391,-0.35444863817908545,-0.11873414355611044
1968-09-01,0.34724451760028274,0.14394830167293549,-0.03928670989206204,0.051952426632245384,0.23377184190002143,-0.22198223231131572,-0.22154844958673825,-0.3398974263478839
