,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8
1965-01-01,-0.13791108182792006,0.14596899949341408,0.3755665287889284,0.03961817602868433,0.007784202613908312,0.017410309387827817,-0.31940487298098474,-0.3996676592915146
1965-02-01,0.3555205875429614,0.1435377637421511,0.2872514570581502,-0.16328958725487744,0.21105665659558948,0.31931383429833177,0.16250503334132108,-1.0704097924409088
1965-03-01,-0.05134526832864203,0.14648708842090657,0.5458768585632587,-0.16365794947853793,0.007462648647850839,0.13693027057737675,-0.14287714253772388,-1.2065164468906544
1965-04-01,-0.026494895653991865,0.04526247975189943,0.1869935413886761,-0.17986136178175607,0.49829085667928064,0.07508300104231204,-0.5016311732205477,-1.156780234089604
1965-05-01,-0.26748095606935435,0.06290294349545965,-0.1385971518426106,-0.34871443554207127,0.084877192326214,-0.2310436148688478,-0.262100263075395,-1.1046595043606227
1965-06-01,-0.31489573162177514,-0.021263942943659384,0.004022132107538396,0.14095383661764638,0.2405278924582661,-1.1403522401485802,0.07070387628945436,-1.1353129589999162
1965-07-01,-0.2476174255897259,0.03367460807124656,-0.6477114455453281,-0.2402217023902469,-0.219051410322604,-0.06626172448104282,-0.5623935569416393,-1.755950958640487
1965-08-01,0.40805095742488734,0.06502222905338213,-1.1197032599613586,-1.064415662376969,-0.043461101966491646,0.4345616360880294,-1.4175470308824019,-1.2403505819815175
1965-09-01,-0.310158986469795,0.03918141151803571,-0.9489815810631063,-0.37334886965928255,0.17143574313841006,0.14490361483591907,-0.41661845012144605,-1.4776505805827953
1965-10-01,0.5363415541320012,-0.0006447571354943353,-0.2591559599185812,-0.22278505342978017,-0.11243849344875502,-0.04134078351956493,-0.4790197177366777,-0.4877300726042853
1965-11-01,1.1243784222109565,0.012776973606968249,-1.0986486385608543,-0.1259942297582273,-0.14314106193141662,0.8668356908942169,-1.1315060745586047,-0.6041741481533757
1965-12-01,0.2094578383297756,0.10681546897300193,-0.3633516102001585,-0.8013716450443974,0.3643496312956879,0.8379994135982585,-0.38207089359110047,-0.16946420073509216
1966-01-01,-0.21851897753518204,0.11512480197927437,-0.1849770674417759,-0.4443222725832904,0.16614853040031766,0.04473675815564281,-0.131958316672932,0.007328571303299179
1966-02-01,-0.007876263256987622,0.1037482381483691,-0.4572464474316301,-1.032687778826113,0.45216662296350457,0.9387484136617408,-0.4800987243652343,0.8048181732495625
1966-03-01,-0.566970993732584,0.20385597001861883,-0.49798663320212533,-0.9151496269084789,0.8201580116714257,0.3002004803351636,-0.14772793108766727,-0.45810568111914174
1966-04-01,0.47459001171177834,0.07897495115930969,0.468392053554798,0.1328752824553737,-0.5106040533038153,-1.0910255729027514,-0.2983129566366022,0.18976550135347578
1966-05-01,-0.46389786333873356,0.05015448314716687,-0.3113673678759871,-0.07524155770187024,0.1273195272770481,-0.47380271947608804,0.1132940568707206,-0.8806880425523828
1966-06-01,0.3717732326737766,0.02057101086688203,-0.6102098473187151,-0.3374407136881793,-0.12065636506979018,-0.6115243120013543,-0.31931132078170776,-1.0445842036494501
1966-07-01,-0.5334993888591898,-0.0034844074901696797,-0.969776305659064,-0.7337128674542462,-0.2563887964124265,0.5285396890820198,-0.1300979879769412,-0.6962252987755669
1966-08-01,-0.6001296228375929,0.038032307969154536,-0.6503053266426613,-0.42964120705922443,0.117452097111854,0.20921233127701958,-0.6535004485737194,-0.7603065283210189
