,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8
1965-01-01,26.188704041216862,28.649849297836294,38.747000147902085,41.901060331092204,6.338914366910549,36.28971975875805,26.54728583544651,30.90641031999707
1965-02-01,33.679783632817056,29.099908291920723,37.14975397897888,47.165419256698335,7.842049222309376,40.345432346129115,23.813751148229173,35.94417465255959
1965-03-01,30.432095508270073,29.39382553939038,39.40380900893103,46.3578335260953,5.754892387082525,37.348776190730824,17.160789928588496,25.68056578663689
1965-04-01,24.50640596030738,28.577029090953275,53.818786206279626,30.48831243131935,5.832628073737,42.38062927912368,32.57320427511067,17.650062708626447
1965-05-01,16.77434212628281,33.931759334886635,55.126219839008954,31.653288348813263,5.4646574062679045,51.67802725653646,28.065290968098594,22.993745381413838
1965-06-01,17.846405405775887,45.805720937872834,61.529710611500064,26.12716435296794,6.901515109519349,59.77746282295875,26.57866158596454,10.78307718444629
1965-07-01,19.60884525890266,34.21898593804774,57.87565226688754,26.499420547370075,6.35646505638134,62.22230353704547,20.682551454719807,8.300301669056743
1965-08-01,6.696417757532533,23.61583285117778,60.8537637904502,21.16249712612178,6.82182012646214,68.15136454610308,30.923447144901115,7.334582491194765
1965-09-01,5.5173607971219845,31.073767016213324,66.78273256285902,38.224444844319486,7.7721062814919115,59.857112261473944,33.41154258561244,13.854770099040673
1965-10-01,21.89098584707942,34.66607873220128,66.02021449582324,44.80864171993919,13.273058997611201,57.64458601709021,40.62314230126079,26.632664651943536
1965-11-01,32.04531947930006,29.294816504305782,68.31182881024583,43.04754009097987,17.876483831012592,54.894453392628975,44.150584108014186,17.81980311433349
1965-12-01,34.823732710196765,24.579336815614667,50.38620825249184,41.41420385312764,16.97859474352156,42.55951223520791,38.97809847329545,33.4742986585612
1966-01-01,33.88727786398121,25.068240628680076,41.29879269780018,45.11977030703733,19.060325500773946,37.429990944980204,33.30477020771931,39.04261695295366
1966-02-01,33.88807531114631,25.998576287745767,46.864771745460935,40.243578743698535,16.876666425093013,42.94419940786113,34.22222142840418,31.872075310490867
1966-03-01,32.70611992424143,23.37283814167326,43.24009849650615,39.32982912394738,18.178408916486216,38.935995921422375,34.53257477872791,25.73778469389615
1966-04-01,28.986143595880975,31.66699776232484,53.06804108191377,26.601620687821985,16.352634014731574,41.993570558238126,45.93554621170556,22.27534528480546
1966-05-01,12.834246567545739,26.30881230243208,64.0913495441818,17.00168486291878,12.10874145806388,44.014584628543226,47.25541995050072,14.484010349911637
1966-06-01,22.823116982526788,35.297385864259034,67.02617939811117,29.04398518861679,5.343208106959307,65.63953796666235,23.872411897755242,14.141437099675622
1966-07-01,32.30133126092097,34.62433398432215,56.12047550030887,33.73591193236577,14.92112516484917,58.75682050213707,19.23938324411386,17.982133560340653
1966-08-01,34.235958711922066,28.16175059394249,51.412465182644894,18.7673831307677,14.659961210187792,57.45769800592218,21.991730824353716,11.805214936567731
1966-09-01,39.284958913919056,31.097079990887664,59.434002855324124,21.02668570861902,13.131245093835497,66.93309817689813,22.95497362068102,14.075090521238154
1966-10-01,30.716068058931846,36.90562382258546,70.92997024752505,34.328510161079436,8.589345512548375,61.0493012916506,33.210492731825475,32.0181924923159
1966-11-01,28.82702416573006,34.46845959768997,55.28325977354429,50.41996067992054,6.628180685060031,50.053766183879475,33.65261832280519,40.55426074936415
1966-12-01,31.901592866629713,26.329007450819557,42.15497530549504,34.888199705423254,6.624146289617913,44.81196595687333,25.198497887271145,31.280990591457954
1967-01-01,30.949804748514534,27.919462033493655,29.063566519206166,49.56182448782677,8.088479148770018,33.69954177040781,13.369270856680016,42.735989855477925
1967-02-01,34.782439299941096,25.915885266195374,34.48667761687509,37.98978804046812,7.164374302229018,36.475865795768804,17.038227443118764,34.247749382957274
1967-03-01,28.51963710098509,27.275871394269632,31.258045239711205,34.0876068147923,7.369221420586378,43.14606554575915,15.728879662657736,22.94755524010651
1967-04-01,24.498795511864458,25.44018968474442,46.70240446378319,33.06094758578048,6.115388578168017,45.25071099861319,23.043794177154112,18.88582094810723
1967-05-01,34.40501665434519,32.5851574417959,67.03866679700658,26.858689585901676,8.18581604354175,55.36652710983627,30.055760317031215,14.391685117352344
1967-06-01,44.43618202421576,35.50099794765757,56.52728449204299,42.09758106099292,15.684168345435895,60.772986193339676,22.202570985456592,23.116312516640512
1967-07-01,56.59622629492732,33.81611701862519,53.87572523772111,35.22601820674959,17.45426379862631,63.363717008641295,20.95535162425425,13.650068081791213
1967-08-01,59.547247602719885,26.72732928450685,53.56178634621111,35.338289159357814,16.7545665098435,66.14079674476068,16.597415700119218,8.730708017211757
1967-09-01,50.28556278017493,36.13447921261228,58.571190278992,52.30171049302036,11.865289661586557,58.74572212260643,25.431462541597075,30.39389094328754
1967-10-01,35.26480534230161,39.32502009784829,66.14142275377965,54.53228619780644,7.8053684128332605,65.06211209260493,26.478057498470086,30.083395028953095
1967-11-01,19.91627671470664,29.139674033314733,54.64221880630914,43.43703185748435,5.35627840731923,44.95418643853676,38.03587347604488,30.17491822754671
1967-12-01,13.971980837514078,30.733816048983517,51.316654663143865,39.69711473270827,4.960560845986054,46.7912260519496,32.4855978040961,34.112374053446906
1968-01-01,15.640876515406422,27.352344472739585,41.518329589669555,53.99144390477316,6.991867488819601,39.10727596039092,26.092647751183925,35.1256327661601
1968-02-01,25.24506479403135,27.30809179549088,46.441682038474234,51.71863805201824,5.451770637472495,39.82543656061556,21.68079978170639,24.503334679348725
1968-03-01,16.425611601541185,30.413191712643304,49.04417808941531,45.79222786352356,5.135652413727064,52.90369901598312,25.301478065700305,25.562389711406766
