,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8
1965-01-01,58.426754,79.423,56.81002,85.03488,76.43195,35.027527,43.76968,23.849623
1965-02-01,59.686398,81.151115,60.751114,81.94228,78.60071,45.88929,61.532455,31.94967
1965-03-01,70.34505,82.944756,59.27689,78.18301,79.15763,40.34784,50.17273,45.58953
1965-04-01,35.328922,82.90216,58.16467,73.60472,86.57954,53.630608,44.50843,40.15783
1965-05-01,46.678818,78.51225,37.063595,74.95445,77.84557,53.656815,67.47522,43.741833
1965-06-01,54.780502,78.21741,55.4652,64.513664,69.47361,61.129498,58.806774,62.988663
1965-07-01,24.617859,78.73994,48.31357,70.89378,73.44255,63.503002,53.4881,50.852512
1965-08-01,42.11855,82.389465,41.30117,60.53817,75.78821,58.23674,49.245605,38.980087
1965-09-01,40.87201,69.33438,42.16605,62.878914,75.08222,52.38243,54.72481,31.630257
1965-10-01,44.38394,70.88559,48.519962,61.100014,75.4131,37.38301,49.74029,19.376171
1965-11-01,47.265232,71.50968,46.27095,71.98798,67.8749,47.10962,55.743664,30.25595
1965-12-01,60.891983,78.47294,43.751663,79.84888,80.089676,44.913025,62.09266,26.658842
1966-01-01,67.14625,74.75669,45.39017,78.18106,76.995834,42.269493,54.98202,19.15089
1966-02-01,68.77964,79.74879,50.244373,85.47304,78.13838,37.520355,55.65179,30.605951
1966-03-01,53.744255,78.40104,55.438385,83.11406,84.99697,41.200817,41.094112,26.493752
1966-04-01,50.44957,78.39447,59.470146,73.79636,85.523926,32.49707,57.101322,36.11351
1966-05-01,46.792095,70.27185,64.12079,71.915085,78.16629,56.518555,56.74838,40.435833
1966-06-01,56.065475,81.75646,50.021114,64.26361,79.28422,61.587807,57.117737,41.87551
1966-07-01,43.172375,79.366295,57.50844,66.83106,75.59391,45.971294,64.29151,41.46347
1966-08-01,45.73162,76.178314,53.383106,67.5862,71.227264,52.44247,50.78446,35.154816
1966-09-01,35.223763,59.192715,41.639122,61.29724,70.12411,52.475304,55.84878,27.519749
1966-10-01,45.06185,70.12575,35.617744,77.98572,70.32603,48.313854,60.253185,30.10198
1966-11-01,38.24758,72.67844,46.045166,78.40596,60.70955,51.255596,55.617317,17.499443
1966-12-01,45.846535,76.02072,45.140648,83.70503,72.63083,35.9395,55.05097,24.502495
1967-01-01,66.13288,79.8938,37.477676,85.87482,71.195045,30.479826,52.96652,45.36398
1967-02-01,70.63089,82.26357,55.32109,85.94745,75.769066,36.383156,51.667618,42.933395
1967-03-01,65.87614,79.996826,60.445755,80.647125,75.89068,45.60045,53.665794,29.265379
1967-04-01,42.950287,77.63888,54.36001,76.971695,85.07588,40.097435,50.752136,44.799828
1967-05-01,49.162716,79.800896,51.08151,72.18991,82.966225,52.12198,52.481754,45.36567
1967-06-01,19.9062,79.885345,37.89488,59.09787,75.98865,56.439262,58.851265,42.207092
1967-07-01,25.578123,82.16054,48.333378,66.00789,80.503555,57.89187,57.847954,34.52517
1967-08-01,38.626247,84.49653,42.355732,68.16822,76.84839,53.995167,36.813866,40.813602
1967-09-01,29.625153,75.46335,39.94373,65.34746,77.82805,34.83258,63.057068,20.25415
1967-10-01,37.26316,72.776024,27.547588,61.95072,67.17504,51.654106,51.767273,18.130978
1967-11-01,43.63943,78.77393,47.99894,75.478546,78.4547,35.91359,56.302444,24.934584
1967-12-01,58.05571,79.311066,37.813805,83.38005,81.721375,36.744614,59.24144,26.329763
1968-01-01,65.386894,83.99202,55.18538,85.34407,76.62659,31.901203,55.937054,26.819761
1968-02-01,71.40672,82.11203,45.402355,82.70114,77.392746,25.899082,55.940273,42.427853
1968-03-01,72.70082,82.295525,54.69124,83.04559,81.86094,36.229362,55.50247,29.847382
1968-04-01,51.711906,74.06575,54.15525,77.79514,86.95043,38.782158,60.279697,45.996292
1968-05-01,65.16155,73.1837,58.295086,84.521576,77.21248,46.429268,63.597042,41.198135
1968-06-01,38.230072,69.91464,51.17109,78.33113,73.82753,69.90659,59.80809,60.80603
1968-07-01,53.54039,85.50825,43.32278,80.030846,77.399185,59.754974,56.650097,37.819626
1968-08-01,59.61977,80.23848,49.60497,72.34994,73.890305,55.854965,58.67012,44.032604
1968-09-01,44.47202,76.09865,33.802116,62.352837,72.04733,40.6541,57.82348,24.518063
1968-10-01,38.102913,69.70379,46.628857,65.494736,71.42926,50.923214,55.576508,31.093195
1968-11-01,46.23773,70.374985,52.719505,76.17429,78.93311,42.756207,63.770878,21.329487
1968-12-01,37.96288,78.72548,60.04631,80.544304,74.42146,32.60781,54.100525,20.012852
1969-01-01,57.0675,84.57296,35.8322,79.99234,71.446075,37.1006,57.54378,16.847935
1969-02-01,78.74232,78.79579,54.154686,80.87637,74.42741,24.371452,48.11181,34.339863
1969-03-01,59.25504,78.17914,60.760742,81.59998,80.50371,41.525806,47.998173,30.721823
1969-04-01,32.50661,83.93625,52.321438,74.88864,84.9991,46.15155,54.17474,31.495565
1969-05-01,45.874138,76.51634,47.842754,67.70604,80.96327,53.85054,54.60423,38.49434
1969-06-01,36.55915,78.199196,46.099747,67.131165,73.682076,59.73967,56.079853,47.538605
1969-07-01,48.648247,80.43854,56.59958,67.34675,78.376335,56.853596,48.98749,37.124
1969-08-01,33.098198,83.06725,41.55923,65.59371,80.03746,51.225163,37.406425,38.303833
1969-09-01,35.33754,65.18595,39.779457,68.34609,69.60948,38.25035,49.385227,28.33375
1969-10-01,39.774445,69.639565,41.712975,68.195694,69.07973,36.70454,48.892235,14.132317
1969-11-01,33.57949,73.50995,40.260746,65.777534,75.89635,42.419872,50.06037,19.386414
1969-12-01,46.50082,75.441795,39.33159,74.19679,73.22084,31.37023,44.59404,20.985703
1970-01-01,44.78137,79.022125,47.512024,80.526474,76.36429,31.990318,44.93197,21.777668
1970-02-01,52.263363,77.25465,62.83017,82.03247,81.9431,26.017632,43.67752,35.263794
1970-03-01,48.245163,82.65638,60.973324,83.563286,78.351875,44.15911,45.342392,24.791319
1970-04-01,45.39535,84.86076,57.83059,80.3527,86.571976,48.24185,54.664684,33.72801
1970-05-01,56.87238,81.3407,40.599327,79.56495,78.32705,59.761906,54.156616,55.290253
1970-06-01,32.93529,82.90793,53.29108,65.38374,75.770164,67.62619,51.89431,43.856255
1970-07-01,22.307251,81.09743,48.139248,70.36016,78.34525,49.65683,62.495872,44.046574
1970-08-01,26.45288,81.91993,54.75074,62.25094,77.57405,49.847145,63.336582,45.12394
1970-09-01,38.61009,71.36471,27.05197,63.89926,72.885605,48.584427,55.874447,29.433432
1970-10-01,28.908815,66.467735,43.543472,64.23356,69.09909,41.21331,52.81115,19.699062
1970-11-01,43.22738,76.111084,24.331245,76.37918,65.54427,38.735863,54.681232,14.707756
1970-12-01,58.883133,80.99812,39.662632,82.2774,81.57736,36.45701,47.632835,21.618793
1971-01-01,57.107143,80.23691,47.917446,85.70407,76.6885,36.239296,41.91439,34.110924
1971-02-01,59.715622,80.26396,45.858387,84.164,77.54221,28.75027,49.428776,33.31469
1971-03-01,62.883667,83.215614,60.532146,82.40078,79.8819,34.55046,63.333347,39.114883
1971-04-01,56.723392,84.584946,62.486393,75.322556,84.54944,30.832998,61.514343,35.79131
1971-05-01,49.290154,79.98333,51.170017,79.09918,77.832985,45.817814,52.382126,51.91216
1971-06-01,31.348608,82.764244,60.491573,74.28964,78.28943,57.884785,59.945534,52.833496
1971-07-01,37.679626,78.69177,58.06736,58.684402,82.54786,59.597286,54.478374,57.020927
1971-08-01,38.84609,81.185295,56.52222,62.491467,75.848305,47.719654,55.85108,48.012115
1971-09-01,41.94651,68.186844,38.33893,65.138824,77.82284,52.53427,63.236988,25.517986
1971-10-01,36.75998,73.56441,58.959957,75.047,75.189,53.369392,52.02035,26.762213
1971-11-01,57.899998,77.44416,37.970398,80.96891,64.04506,45.0892,43.61337,20.228333
1971-12-01,61.73918,71.63213,51.53348,78.17447,77.20749,40.10722,51.738033,19.115967
1972-01-01,47.797417,80.67392,50.708324,84.612015,81.70273,30.213335,44.135624,27.390196
1972-02-01,59.58082,80.08068,51.72576,77.90116,71.92169,35.783226,34.760914,27.645367
1972-03-01,56.821064,77.97917,59.25901,84.051285,79.2144,41.156456,45.32209,33.16812
1972-04-01,41.510773,81.19238,61.150856,73.06265,84.197556,49.46335,51.654247,29.45432
1972-05-01,40.95817,78.79345,55.38593,73.490105,84.93544,56.676414,54.8252,37.20861
1972-06-01,48.995262,71.936325,57.567078,51.49497,75.06014,61.802597,60.885933,40.53722
1972-07-01,31.281155,79.69874,47.553623,57.599583,82.6324,46.669464,54.799194,35.78485
1972-08-01,50.376762,73.080536,52.374252,58.7893,78.166084,58.54713,48.84411,50.35726
1972-09-01,40.03338,68.755615,49.346325,63.22148,78.52365,48.374397,46.409416,21.18644
1972-10-01,36.170048,74.48479,50.331257,56.717045,78.76094,46.963642,49.36583,23.403343
1972-11-01,48.475166,78.678055,53.1934,69.15219,83.591324,37.460533,41.6733,21.298584
1972-12-01,55.780876,81.83438,38.425957,80.118065,81.93352,49.554363,52.299488,31.83863
1973-01-01,71.624,82.745224,39.437805,82.87332,78.54767,36.310986,59.546993,36.266644
1973-02-01,55.52023,90.09588,57.091846,86.46161,79.94685,32.56997,57.927746,31.896652
1973-03-01,60.212097,81.127625,54.418285,85.08377,81.03238,34.87731,40.357456,42.85858
1973-04-01,60.77046,84.36776,55.058758,81.3329,89.394646,57.963875,51.662613,33.845985
1973-05-01,50.424366,72.32031,59.53221,81.782875,84.38747,55.682808,56.66815,51.031994
1973-06-01,41.730366,85.22829,51.82191,76.82332,78.99764,60.52741,53.5167,47.949516
1973-07-01,48.64911,78.00245,58.07883,64.812004,77.41289,67.789375,43.911255,50.45064
