,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1966-10-01,4.089152037309721e-06,5.0127525918512785e-06,-3.1593414029845483e-06,1.9849807551347716e-06,5.287020136419478e-06,5.353919429277691e-06,1.3324817018656177e-06,1.2056784327254272e-05
1966-11-01,7.684694692409508e-06,6.59189836261205e-06,8.34090143684264e-06,3.9783883931063946e-06,1.4651521819042648e-05,7.837554676370928e-06,-3.60734657078865e-06,9.746321538522464e-06
1966-12-01,1.606716533058987e-05,3.923455118464994e-06,6.521815152339422e-06,8.615894204985094e-09,8.754744707995235e-06,1.2793622469568316e-05,1.2123600754421204e-05,8.569626069194719e-06
1967-01-01,1.9951505933893212e-05,1.0383672317749145e-05,1.4946718969756901e-05,1.9668762662360247e-06,6.081926966184848e-06,1.908717725503569e-05,1.6528047126485035e-05,-6.350965601373709e-06
1967-02-01,1.5647358057012366e-06,7.155825815494783e-06,1.3430941918699503e-05,-2.271181432741896e-06,-9.983466497942572e-07,1.8728528630163055e-05,2.8714533982565627e-05,-1.1929843598760241e-05
1967-03-01,1.4221365184292812e-05,3.66158581127387e-06,9.90954121980526e-06,-1.405216973105628e-06,7.791653800712422e-06,1.4484500449422438e-05,2.321412284800317e-05,-7.018056828855423e-06
1967-04-01,3.048155818721577e-05,-2.9436469346711376e-07,5.175408093065557e-06,6.126506540178006e-07,1.7088799469029467e-05,1.9084072846453637e-05,2.2953048755880445e-05,1.87758459696054e-06
1967-05-01,1.3105161687758e-05,2.971048423156779e-07,-6.136733530355201e-07,-6.003545404651566e-07,2.1533809939323558e-05,1.2445671776125286e-05,4.67627978650853e-06,1.2301988885666473e-05
1967-06-01,1.387638803862501e-05,5.237214124809682e-06,5.973152587682927e-06,4.374194606964298e-07,2.710052666411367e-05,1.799905476218555e-05,2.405676013950142e-07,1.2623133060467234e-05
1967-07-01,8.944919093838953e-06,4.530239802339306e-06,4.49006783444771e-07,3.142172740719141e-06,1.3726899893764883e-05,1.3440267139230855e-05,1.3104730896884575e-05,1.751410915555122e-05
1967-08-01,5.084623256713731e-07,2.637884019155276e-06,-6.224141820300999e-07,1.0548993831717186e-06,-2.601452019176619e-06,1.8794848983816337e-05,1.6755513570387848e-05,2.8734645814422454e-05
1967-09-01,1.5671391938280492e-05,6.162290419741198e-06,8.140287995363748e-06,3.4587670203566145e-06,6.343061402223484e-06,1.5015678703396892e-05,1.6177105862880126e-05,1.1848058484406865e-05
1967-10-01,3.0140534440858013e-05,4.95099431505185e-06,1.4858042577279908e-06,-1.7206432884956168e-06,1.4002304407429535e-05,7.284222647285787e-06,4.060830633534351e-06,1.2769199505176706e-05
1967-11-01,1.891403178191506e-05,3.517272483848155e-06,9.65430800810598e-06,6.966619032941641e-06,5.120501174492664e-06,1.393565374504154e-05,1.857978895714041e-05,1.3090713062474767e-05
1967-12-01,1.417239469988767e-05,3.4369468456437366e-06,6.4777929725570855e-06,1.0748646679884736e-07,1.9876651105394472e-06,1.1299393918307032e-05,2.115636016242206e-05,1.477709175608317e-05
1968-01-01,1.7557731359587744e-05,5.494629073425694e-06,1.4003773316474417e-05,-2.9500540396946443e-06,2.3059394765749497e-06,2.1188376801243674e-05,2.7883603252121247e-05,-3.4218860571599456e-06
1968-02-01,3.044502359153604e-05,2.1693561317685335e-06,1.0708538905854095e-05,1.777887691473709e-06,2.7961629373664414e-06,1.696155171278709e-05,2.5324756279587746e-05,-2.2289995078544804e-05
1968-03-01,2.537478994394831e-05,4.34395349743898e-06,4.281989039673531e-06,-2.150394095959093e-06,3.7953150451865566e-06,9.116918135987362e-06,2.8131393264629878e-05,6.27620074897494e-06
1968-04-01,1.361498958585992e-05,4.294520430275519e-06,3.4951719920871365e-06,1.0198779848014697e-06,-5.6502353059883276e-06,-8.663519679430465e-07,2.5313480364275165e-05,7.62189269982883e-06
1968-05-01,-9.531050694776956e-06,1.9959058152250823e-06,1.1285520367496446e-05,2.6757339166462703e-06,8.455653673885282e-06,2.7613257695217426e-06,1.1711958904925268e-05,1.2204108108498828e-05
1968-06-01,2.384714700886608e-06,3.74407583032215e-06,-8.403497080165097e-06,4.263450858255464e-06,1.1095570973635024e-05,-6.289510186737365e-06,2.9330151392059634e-06,2.7699133441497557e-05
1968-07-01,-2.586137299581327e-06,4.641393589043305e-06,1.0926493050119725e-06,1.2418015104441592e-06,1.1436752047725455e-05,1.4086778416337136e-05,1.06130473795929e-05,1.9776981437309204e-05
1968-08-01,-1.1542086677435053e-05,4.795629950292225e-06,3.397900545151324e-06,-4.618799678793922e-06,1.8554147985458595e-06,7.932040565113615e-06,2.464578574290499e-05,2.7678416109554014e-05
1968-09-01,8.553075637811414e-07,4.600550509860027e-06,2.523054625772352e-06,3.853273788059023e-06,8.264573596026695e-06,3.307050822816867e-06,1.7737289454089478e-05,1.8717333947087787e-05
1968-10-01,1.523841924512105e-05,6.0681828916217676e-06,2.9873984638707838e-06,1.1800114680675153e-06,9.385761121277113e-06,7.523733529524179e-06,1.0854319953068625e-05,1.7417851108404107e-05
1968-11-01,2.5069021695402473e-05,6.612611427737561e-06,5.738002073485405e-06,3.416042141658728e-06,1.707178663034642e-05,3.339151059359817e-06,-5.719105047319317e-07,1.3350799826296505e-05
1968-12-01,1.6790050102962537e-05,5.263443843735635e-06,1.0325126256076688e-05,8.618246398958355e-07,4.154733074375504e-06,2.0788155173553e-05,2.3400119971483946e-05,5.260036280225522e-06
1969-01-01,2.860104823992786e-05,6.662769519174444e-06,1.3476180712408995e-05,-2.874530671073861e-06,1.2851915228164344e-05,2.423433519046133e-05,3.1715397199150175e-05,1.552280705534047e-07
1969-02-01,8.852055814597716e-06,5.356233281244862e-06,1.184231566013836e-05,-2.4485770302418657e-07,7.529046723543298e-06,1.938383926850899e-05,2.5063121938728727e-05,-7.919345335450775e-06
1969-03-01,2.060770636122238e-05,4.585622616018338e-06,5.272263676844254e-06,2.194491302195942e-06,1.6129541658893835e-05,1.3818786707512725e-05,1.3359735021367669e-05,-1.981128973152648e-06
1969-04-01,2.419327698744576e-05,4.321663027440081e-06,8.691561732490117e-06,1.367013204330962e-07,2.2266394702201915e-06,1.159475156479554e-05,1.309014351136284e-05,2.8679491343178887e-06
1969-05-01,6.81143174393157e-06,8.12984896334629e-08,8.132490725931375e-07,3.7452283936433424e-06,1.2263483789189026e-06,7.348115407997588e-06,1.0962801752611995e-05,1.9102281568625028e-05
1969-06-01,5.79503851808345e-06,3.580581773933643e-06,2.385514312334345e-06,1.2707825115132905e-06,1.794210326151251e-05,7.4984268394473474e-06,3.128437526811467e-07,1.2988374165663693e-05
1969-07-01,1.0001644539520481e-05,2.376010567131527e-06,5.09445482643112e-06,-5.751878364078169e-06,2.1349404600779202e-05,1.749210241541732e-05,1.1851828276121523e-05,1.6574730372603723e-05
1969-08-01,5.47842454521897e-06,3.2482141082688207e-06,3.570151921598734e-06,-6.482101467518615e-07,2.67989614871493e-05,1.8544328668212984e-05,4.094567884749267e-06,1.3287943370973186e-05
1969-09-01,-2.159586703318711e-06,4.371049807819613e-06,7.087389705069971e-06,2.548095715816636e-06,1.97582317225677e-06,4.520470990125129e-06,1.7875901903607883e-05,1.7850228080836437e-05
1969-10-01,1.2319391162043062e-05,6.631517007484772e-06,8.368631798488872e-06,3.809450704309335e-06,2.3927430786073296e-06,6.294496112483709e-06,9.597104508429766e-06,1.1577616245822835e-05
1969-11-01,3.170720098770541e-05,7.093636408431589e-06,5.3942539375714045e-06,9.371148349923424e-07,7.525956027885239e-06,1.0359087809774792e-05,1.7820819266489707e-05,1.1426435887921815e-05
1969-12-01,1.1959628922186118e-05,4.638178958365253e-06,7.99882795747734e-06,4.5937404115983973e-07,-1.681898676145275e-06,1.7221815748295437e-05,2.245683572255075e-05,9.518383019001289e-06
1970-01-01,3.2332565674454254e-05,4.4230815327799585e-06,5.848547200161113e-06,-6.118189899971723e-06,1.1800843927884734e-05,1.7806904300717484e-05,1.7902757463161834e-05,8.998684981570318e-06
1970-02-01,1.724364607225846e-05,3.9036742854087995e-06,1.3391170638066757e-05,-8.078820110537259e-06,-1.7975015336644924e-06,8.016537928294081e-06,2.1470803403644823e-05,-2.192362907200668e-07
1970-03-01,2.7393643710851434e-05,5.128745783622435e-06,8.243479396037731e-06,-3.618692647121082e-06,1.126737346524795e-05,8.176640070208427e-06,1.091688886845077e-06,5.969226641243216e-07
1970-04-01,1.8015203324389307e-05,5.237462070389094e-06,3.043925866275432e-06,9.191201686989024e-07,4.331896296968997e-06,9.704306952092642e-06,2.608048998808954e-05,4.308056607745433e-06
1970-05-01,-9.10907139788175e-07,3.0576409298668123e-06,4.548438364113479e-06,3.0242387895538873e-06,1.1332945918141822e-05,5.368486123794962e-06,5.436741957964841e-06,1.2845869908536164e-05
1970-06-01,1.754694900963396e-05,3.9461618988363104e-06,-7.4452264411577395e-06,-5.546471673844433e-06,2.1713492250730564e-05,1.4275383364292793e-05,7.820500513844308e-07,2.5766147652910535e-05
1970-07-01,1.1195017693953174e-05,5.288905229116651e-06,4.357106381971592e-06,-8.850341105849135e-08,1.3973452274343758e-05,1.4661682143923827e-05,1.4390934666153044e-05,1.9101105607931683e-05
1970-08-01,1.3194783682689726e-05,1.2975789839434325e-06,4.63396777311151e-06,-9.880131602840982e-07,1.664918674451169e-05,1.557254866687193e-05,1.045351837092312e-05,1.8822659815972052e-05
1970-09-01,-4.923705343204115e-06,6.327553592200275e-06,-6.956224751775154e-06,-1.0165257071779429e-06,1.3594170775112891e-05,1.8084803438493207e-05,4.535967946139863e-06,2.9258377540636026e-05
1970-10-01,2.0817050755524296e-05,6.521702830685258e-06,5.063150414228574e-06,1.0895328182078214e-06,1.2859784472438637e-05,5.027153141175708e-06,1.3040879821346607e-05,1.0763028911784652e-05
1970-11-01,7.951568980562561e-06,7.306606367559913e-06,8.161849610337084e-06,-2.5605511729530374e-06,3.747193521882954e-07,1.7682226219524942e-05,3.009512511198409e-05,8.643824880811992e-06
1970-12-01,2.3949145388348584e-05,6.779634986742167e-06,9.349644418419475e-06,2.033886368574404e-07,2.8760625756931827e-06,1.3830391859907348e-05,1.4737469427927863e-05,-1.132989063192151e-06
1971-01-01,3.204828665710669e-05,2.582363652015558e-06,5.198359323675623e-06,-3.7355726008934148e-06,6.939611138964105e-06,1.6854323803272564e-05,2.2562107915291563e-05,5.02625146493716e-06
1971-02-01,2.895025743860157e-05,4.75638762238651e-06,7.787711829355365e-06,-5.159380648163574e-06,-5.75789462620674e-06,1.0814946260021923e-05,2.2422611436923034e-05,-8.23498307829396e-06
1971-03-01,2.2951013655055e-05,5.441188206878862e-06,9.563901598533224e-06,7.591620599808002e-08,4.361674581200215e-06,4.390306761100268e-06,1.0831277904799208e-05,-7.311596243852636e-06
1971-04-01,8.46513354732219e-06,4.705190446786998e-06,3.0552714831529837e-06,-1.781635996916422e-06,7.818648343747428e-06,8.3347299550951e-06,1.3429888895188924e-05,6.880434324429779e-06
1971-05-01,1.3008315257119397e-06,3.2583982496297333e-06,4.440827675959251e-06,-7.732354684292642e-07,5.94051534578686e-07,1.592593738071931e-05,1.4161346371110994e-05,1.2262551121111437e-05
1971-06-01,5.8189650015729645e-06,4.419110769379334e-06,9.404382159329439e-06,5.705022809939835e-07,5.420656105893296e-06,9.001218283325823e-06,8.62430260895053e-06,1.643045738762196e-05
1971-07-01,7.4457302810302244e-06,3.5539724221745844e-06,4.13244833907811e-06,-3.316679547097089e-06,4.33295252700783e-06,1.3506807287437066e-05,1.598274138814304e-05,1.9925109403342698e-05
1971-08-01,-5.869121215506853e-06,-2.8683189157163724e-07,-2.824589685495585e-06,-1.545712007212526e-07,2.08268427868038e-05,1.0360702162870439e-05,9.240051440428942e-06,3.0353584678092026e-05
1971-09-01,1.8050574927907834e-05,7.214566721813753e-06,-8.178103862387681e-06,1.7346094644945598e-06,1.4975966075516501e-05,7.747132713120664e-06,4.68858115709736e-06,2.4081514550887638e-05
1971-10-01,1.4954413076184018e-05,3.186756018857566e-06,-2.2542605514952787e-06,4.232228140357746e-06,2.059786374745674e-05,8.131830024164326e-06,7.379271664831322e-06,2.4193127102447315e-05
1971-11-01,5.910011226505765e-06,4.436967195769761e-06,-1.5785476732518242e-06,5.905464325541974e-07,8.352082849616931e-06,5.7210453026831e-06,1.2239270290592685e-05,1.8909191056624417e-05
1971-12-01,2.4372627407540272e-05,6.735419739405708e-06,4.40528950001454e-06,-1.073524759399356e-06,1.0065205483548452e-05,9.461649218186116e-06,2.191448766097892e-05,8.358239555443442e-06
1972-01-01,2.1143706420689147e-05,5.1483719213744434e-06,9.487253603014246e-06,-1.6935391703120484e-06,1.1686653695421206e-05,2.747044163697865e-05,2.6762774723465554e-05,-2.5343857694743e-07
1972-02-01,2.0092969126825993e-05,3.4166693262975624e-06,1.2599322371238816e-05,-3.277868972200926e-06,3.144822754662993e-06,2.1977810623260062e-05,2.082310129480902e-05,-4.575482754469768e-06
1972-03-01,3.2113340684519884e-05,4.699207676951898e-06,8.798845859322077e-06,7.047300341537939e-07,6.546592568304542e-06,1.5173532119661104e-05,1.2898462955490686e-05,-1.5769048906421584e-05
1972-04-01,2.0478968353733977e-05,4.100459096077559e-06,7.640215514676537e-06,-8.085775840891299e-07,1.1316818250465034e-05,1.4180774693765368e-05,1.8261342120240442e-05,4.93759009195696e-06
1972-05-01,9.097816763777643e-06,3.088639845470555e-06,1.0268577434412759e-05,1.5374496062684765e-06,8.81050995261365e-06,8.598905575733323e-06,1.4592648767575156e-05,1.4707530569642572e-06
1972-06-01,2.158800329043322e-06,-4.3838499814390683e-07,2.929461344678387e-06,8.730810876675363e-07,3.677446646940743e-06,-4.168675028874229e-06,5.30664692632854e-06,1.4409218700868161e-05
1972-07-01,-7.40566159696213e-07,4.099718304522477e-06,3.3806758358917688e-06,1.9840110568120376e-06,5.2015990192113926e-06,1.3482957304707574e-05,2.0514611605904065e-05,1.852671024001514e-05
1972-08-01,-2.5925660483675957e-07,2.2175734603111085e-06,-5.317319583032193e-06,5.022548962389624e-07,1.5728854250059961e-06,3.2993834035247955e-06,1.5470712241949514e-05,2.935059072976736e-05
1972-09-01,1.4953838352936301e-05,3.0039322902147044e-06,4.773643092409222e-06,2.617751501280249e-06,1.6109936760310734e-05,5.708981613376333e-06,6.882542948005721e-06,1.0449173459435994e-05
1972-10-01,1.7544460477322302e-05,3.892885539850492e-06,-2.467204566251578e-07,3.4724066407147916e-06,2.407623099337121e-06,6.9481181223333506e-06,5.509052243724e-06,1.473344239281703e-05
1972-11-01,1.5837860430226703e-05,1.3049045061428562e-06,6.455960486335613e-06,7.466029973130198e-06,3.477864115560552e-07,9.859124171877436e-06,5.62338254894712e-06,1.241804120741507e-05
1972-12-01,3.230566785242309e-05,6.636137024023421e-06,1.807362370554061e-05,-4.5720953897534634e-07,7.4789018389162455e-06,1.5967234503477812e-05,1.3989232684252784e-05,6.811741944770084e-06
1973-01-01,2.8116837130894173e-05,5.9682659660947615e-06,9.974807350469444e-06,-3.0281334878014304e-07,1.1826942195617702e-05,1.5995418228461254e-05,2.8262244086363353e-05,-1.014356887919763e-05
1973-02-01,2.6448854809364383e-05,4.309042435038247e-06,9.31633582260237e-06,-1.0374094192337205e-06,3.876455456372431e-06,6.2643562159792054e-06,2.5933955839718692e-05,-7.758028100636837e-06
1973-03-01,3.137529347441159e-05,4.606092066491588e-06,3.6798053480342263e-06,-4.025193936236804e-07,6.4591642174406825e-06,1.2736059034068603e-05,1.5648834960302338e-05,-6.528021881342539e-06
1973-04-01,1.4488683092999868e-05,4.261573578679374e-06,1.406371573143522e-07,1.3686890001220943e-06,1.7114993973992505e-05,1.2788729388072777e-05,1.0628003110468853e-05,1.5139021183641857e-05
1973-05-01,1.5153498563759445e-05,2.078362619572531e-06,1.2272343373415822e-06,3.131373905220638e-06,9.11729097593749e-06,1.2177932452080617e-05,1.2236126167408656e-05,1.645556103699563e-05
1973-06-01,2.502184407661689e-07,5.028159983615816e-07,-3.4233248763906676e-06,4.083898459034147e-06,5.00871687278092e-06,1.6773657686523318e-05,8.832027560856659e-06,2.1075226086714682e-05
1973-07-01,5.616382797133485e-06,1.995514543025257e-06,-2.9620337770303604e-06,-2.3693643259751215e-06,7.124784260245073e-06,8.809645350993378e-06,1.5688308849348687e-05,2.7327335198622264e-05
1973-08-01,-3.0375654785800976e-06,8.405614574750568e-07,-2.276462108030514e-06,1.0106790115270568e-06,8.343298294104982e-06,1.7150591702375095e-05,2.334493910893798e-05,2.25964756457854e-05
1973-09-01,8.547977871630598e-06,8.716804564929112e-06,-3.0081218031794554e-07,-1.2651596718262738e-06,2.5303432816737008e-05,7.9209523088745e-06,3.7644942949555116e-06,1.4208542683933814e-05
1973-10-01,1.45409771032567e-05,5.013820571418494e-06,-4.969204224914353e-06,-1.7438252527803156e-07,1.0963549357256852e-05,1.3781964298686944e-05,1.209470156027237e-05,1.8185233274013166e-05
1973-11-01,1.0686580161687899e-05,8.200507701466059e-06,7.015354429418896e-06,-4.309109417400251e-06,-4.032764018331871e-06,1.1873416193945257e-05,2.7085316105512902e-05,9.314341073868012e-06
1973-12-01,2.2629066076293152e-05,2.975548814750558e-06,7.003338554489386e-06,-2.988875196602265e-06,8.008428690224063e-06,1.4341412679641508e-05,2.8693881176877767e-05,1.1238048620342805e-06
1974-01-01,4.193983879807267e-06,5.914729345455444e-06,1.647008305197865e-05,-8.100592652051894e-07,-1.5506187738474394e-05,2.4373654620527912e-05,3.763453059946187e-05,-2.1107816313528214e-05
1974-02-01,1.6424574494792864e-05,2.377303907169768e-06,7.452936056390595e-06,-1.573600788589847e-06,3.062304353248734e-06,1.6894012636233434e-05,2.3019330910756253e-05,-1.1460249145768519e-05
1974-03-01,2.3383491931413796e-05,3.160990318173433e-06,9.141803130278014e-06,2.7129631078047357e-06,-4.156824383413592e-06,1.4825474560590617e-05,2.473406129865907e-05,-1.6572419936940273e-05
1974-04-01,6.302309596181426e-08,2.54002963001334e-06,4.984943426161013e-06,6.541586425255401e-07,1.1377510100976715e-05,9.373540403127361e-06,1.3439758731692564e-05,1.164902434474993e-05
1974-05-01,1.4379232178474381e-06,-1.213520902812856e-06,-5.37882548034785e-06,5.960204733916722e-06,2.4016326490307746e-05,8.920170936714083e-06,3.8596108424826525e-06,1.5732424990825455e-05
1974-06-01,-5.493038988208084e-07,3.0257423656534923e-07,6.156602364791215e-07,1.0714388579423219e-06,1.909770722958519e-05,1.1011726807434268e-05,-3.6165786241326714e-06,1.3954216053223303e-05
1974-07-01,1.3329931692730518e-05,2.7427803605037514e-06,-1.0177935742514979e-05,1.0158652734560013e-06,1.973121047634523e-05,1.5333363686901674e-05,5.525208962353645e-06,3.0647648249246315e-05
1974-08-01,1.3709259921133128e-06,7.3739564803483e-06,1.0411321144984222e-06,-2.949859813012835e-06,-5.085650143904109e-08,1.2756759133480955e-05,9.899512406263966e-06,1.7993414458990296e-05
1974-09-01,-8.433124534387892e-07,3.754363474074905e-06,1.2051693697751458e-06,-1.7446398707757066e-06,1.562226570122009e-05,1.2542468539322726e-05,1.0476778697920963e-05,1.9858705120880093e-05
1974-10-01,6.181739700742641e-06,4.994177346805459e-06,2.1758777607380804e-06,-1.623333036247589e-06,2.9439301807690565e-06,1.5500281733693555e-05,1.8536182324169204e-05,2.0824818261245497e-05
1974-11-01,6.586743980501234e-06,7.046558147565174e-06,1.1235632605941806e-05,-6.059233474023606e-07,-1.5536252883679861e-06,1.9895364857802633e-05,3.125640796497464e-05,1.3065165834983388e-05
1974-12-01,2.0804310089319035e-05,7.31787097373897e-06,1.6712803461933106e-05,-3.155104800520922e-06,-1.0221481790172537e-06,1.4190254660206847e-05,2.6219406208838336e-05,2.9977053073755664e-06
1975-01-01,2.813539275790545e-05,5.266268555628596e-06,8.8992165083123e-06,-1.9427852395255524e-06,5.54869022253538e-06,2.0198428198151912e-05,3.0901297577656806e-05,7.384630264009742e-07
1975-02-01,9.174375899168267e-06,5.908744274815296e-06,1.5978764787323072e-05,-6.043213710511159e-07,-1.6546640159334813e-05,1.0707661507088536e-05,2.5669507522252388e-05,-1.3130514624910513e-05
1975-03-01,2.3939187388911726e-05,6.484564859679917e-06,4.818115323781756e-07,-2.4450251846152748e-06,6.072526386645244e-06,3.782712762282851e-06,8.65344554767944e-06,-2.621038076636308e-06
1975-04-01,1.0538343168322018e-05,5.47645278120832e-06,3.32735835663566e-06,-1.1401035797981812e-06,9.107990599447878e-07,1.2796064462842576e-05,2.128221240127459e-05,8.704042205895429e-06
1975-05-01,1.5664664580130037e-05,4.4339186967504035e-06,6.747048879016961e-06,2.334339007369089e-06,1.4591720427297121e-05,8.012213280987151e-06,1.5982317563612014e-05,9.148416530367462e-06
1975-06-01,-3.1954012693530147e-06,1.028133903939003e-06,3.691662390917992e-06,-2.8546380768791006e-06,7.667466529393243e-06,1.986026442561221e-05,8.87885380507214e-06,1.6264613422160773e-05
1975-07-01,-3.647348779501973e-06,9.90780367801779e-07,-1.0289672933351435e-06,-2.7997050449189623e-06,9.078572940441433e-06,9.238362963515101e-06,2.5157978598144837e-05,3.0676774418169405e-05
1975-08-01,2.403780225459412e-06,2.510119841082044e-06,-1.3867433140610272e-06,-6.40209348741982e-06,1.6925139070101363e-05,1.8351771965778123e-05,2.23214829020435e-06,2.000904938189738e-05
1975-09-01,7.058142341036806e-06,1.4901156287719243e-06,-4.8071599493319494e-06,1.8487276121574139e-06,1.7682165445537893e-05,1.8113497996334143e-05,1.593851084180642e-05,2.175968148277893e-05
1975-10-01,-1.4086900262825905e-05,3.908012656341141e-06,-2.099039463338567e-06,-5.125726152005981e-06,8.068280315688584e-06,6.830645512915605e-06,6.364799901348306e-06,2.4902655831395176e-05
1975-11-01,1.4807530649395245e-05,5.0281924148163985e-06,8.290042229497846e-06,-3.21000571454932e-06,-5.056739250586509e-06,1.641963990550721e-05,2.855659658962395e-05,1.3357514928844596e-05
1975-12-01,1.1748603897781034e-05,5.878228426765765e-06,1.5870086761002525e-05,-4.602503818675579e-06,2.5575706513865406e-07,1.534224793431349e-05,3.588110484997742e-05,-6.352819295180349e-06
1976-01-01,2.497769875186892e-05,4.7552120801832475e-06,8.030339971731378e-06,-1.428589922877194e-06,-6.079785952203756e-06,2.1718972978608995e-05,2.6123338102479465e-05,-1.5729410893471684e-05
1976-02-01,2.102651319062793e-05,3.378226240545787e-06,1.205344496934297e-05,3.8555470487848245e-06,-1.634719696042783e-06,1.88195053851814e-05,2.641008177306503e-05,-1.9482485457270392e-05
1976-03-01,2.099384104478807e-05,4.712684710197902e-06,8.259647971051207e-06,-1.4159640334901046e-06,3.746045284821966e-06,1.851598275000773e-05,2.3931988835101947e-05,-8.015061674788676e-06
1976-04-01,1.7245087718115525e-05,1.67586207345223e-06,1.3436901086158512e-06,1.3596836024903341e-06,1.8284688764630796e-05,1.4487880738064026e-05,1.8181158338848036e-06,6.037517427134925e-06
1976-05-01,1.1844502373702548e-05,1.5327387697674395e-06,8.442396432181578e-06,6.96350026136239e-07,1.3295932127897855e-06,1.4996288276355093e-05,2.413723814242985e-05,4.087334609561878e-06
1976-06-01,-3.980731802817281e-06,4.984969152809797e-06,5.570097488563751e-06,2.1707577607365043e-08,4.019631337859062e-06,1.024262246573926e-05,1.943301504070405e-05,1.6904659947102662e-05
