,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8
1965-01-01,-0.016619872,1.472992,-0.74724996,1.6209433,0.75963366,0.78016436,1.5147051,-0.92485654
1965-02-01,0.0658287,1.5088394,-0.81242675,2.0634923,0.7205278,0.8824917,1.3683834,-0.9157318
1965-03-01,-0.018575286,1.1533009,-0.95516396,1.9308579,1.0838877,0.77234346,1.7708495,-0.8166634
1965-04-01,-0.24050179,0.39268914,-0.49371338,1.9181484,-0.16066036,0.18901214,0.8323059,-0.82937276
1965-05-01,-0.60125464,-0.22225228,-0.9551636,1.0444558,-0.030307006,-0.26722413,0.7048855,-1.4387743
1965-06-01,-0.4262554,0.22355576,-1.4218283,0.40214005,-0.9427799,-0.019879151,-0.3995327,-1.7728045
1965-07-01,-0.48686942,-0.4187599,-0.9988321,0.004888153,-1.232816,-0.5487873,-0.8414303,-1.8327672
1965-08-01,-0.14697342,-0.6038612,-1.5635874,-0.07625656,-0.993618,-0.4405941,-0.67066765,-2.7397
1965-09-01,-0.46927148,-0.6823994,-1.0284874,0.0984169,-0.53444827,-1.0620533,-0.20856552,-1.8073485
1965-10-01,-0.385194,-0.5631256,-0.6820736,0.15609817,-0.11373291,-0.7299782,0.036173247,-1.5280664
1965-11-01,-0.80460584,-0.64166415,-0.22420768,-0.0153160095,0.07690811,-0.7752762,0.06028824,-1.224995
1965-12-01,-0.71303177,-0.77983856,-0.2714607,0.020856475,0.23431015,-0.9193161,0.18347244,-0.75539744
1966-01-01,-0.9669647,-0.4690407,-0.7844696,0.2202423,0.46214828,-0.75591356,0.35448837,-0.9863308
1966-02-01,-0.87407607,-0.34825212,-0.79464495,0.16608505,0.33512345,-0.65908587,0.28917083,-0.8858925
1966-03-01,-0.7943161,-0.5373123,-0.81400985,0.17264938,0.15755081,-0.8136818,0.154924,-0.81236917
1966-04-01,-1.003727,-0.6134613,-0.83797073,-0.15000077,-0.3265892,-0.82648313,-0.23698196,-1.0398325
1966-05-01,-0.816964,-0.5402664,-1.2672956,-0.0019699098,-0.89048845,-0.9741863,-0.42801133,-0.9446455
1966-06-01,0.048906326,-0.4398281,-0.66893256,-0.09551506,-0.99191093,0.3886242,-0.34168738,-1.6116089
1966-07-01,-0.4198059,0.6387352,-1.3450863,-0.28227767,-1.5338185,0.8261547,-1.0161998,-1.7878685
1966-08-01,-0.3105057,1.2508843,-1.3257205,-0.0091903685,-2.0645664,0.73621976,-1.7622664,-2.2280247
1966-09-01,-0.19628143,1.1872075,-1.2919133,0.239608,-1.0273597,0.30787963,-0.7605087,-1.7560301
1966-10-01,0.16247407,1.124844,-0.251424,0.6052559,-0.742128,0.72670096,-0.3105053,-1.391695
1966-11-01,0.20087662,1.1435531,-0.35087776,0.9810791,0.053173445,0.5514263,0.41783637,-0.53862536
