,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8
1965-01-01,0.1883606,-0.21149826,0.13263436,-0.0016292572,0.21931954,-0.007821274,-0.13654518,-0.125465
1965-02-01,0.34608802,-0.24115372,0.22583695,-0.44645977,-0.059962463,0.13524131,-0.08831444,-0.014990616
1965-03-01,0.15609817,-0.34152564,0.51131076,0.19096756,0.11242981,-0.16945915,0.13328609,0.06517677
1965-04-01,0.25255966,-0.057029724,0.17402153,-0.30795974,-0.06843529,0.004888153,0.090595625,0.2558182
1965-05-01,0.20074424,0.004888153,-0.076582715,-0.024441529,-0.21540871,-0.050511934,0.037802123,0.32425347
1965-06-01,0.10949669,0.26885357,0.22257824,-0.18444996,-0.007169342,0.15414277,0.06191788,0.6348206
1965-07-01,0.30502662,-0.15381679,-0.035521317,-0.20856515,0.061592102,-0.042364884,0.05148964,0.7273712
1965-08-01,0.098090746,0.007821083,0.2955761,0.19944039,-0.23268051,-0.03454361,-0.081796646,0.48719558
1965-09-01,0.42821065,-0.042690657,-0.0205307,-0.20498046,0.07397537,0.29362068,0.0736496,0.19552994
1965-10-01,0.021508027,0.27537137,0.01173172,-0.05800724,-0.07234611,0.16359368,-0.056052018,0.093854144
1965-11-01,0.11634026,-0.13556747,0.010102463,-0.046927262,0.057029724,0.107867435,0.62504405,0.16228981
1965-12-01,-0.15186158,-0.0638731,0.10917091,-0.10330506,0.1352417,0.39855537,-0.05637779,0.10754128
1966-01-01,0.10601807,-0.09059143,-0.16706905,-0.21860084,0.019693756,0.2031742,-0.08862209,0.14113846
1966-02-01,-0.30361253,-0.34201565,0.18971673,-0.21499062,-0.15361175,0.18413696,0.18545017,0.10175133
1966-03-01,0.07910347,-0.18544999,0.1368721,-0.15262718,-0.35186234,-0.14245185,0.16542797,0.08238564
1966-04-01,-0.30787963,0.39912757,0.06958465,0.20284614,0.026914978,0.18741913,-0.13063565,0.1838089
1966-05-01,0.1749464,-0.04201336,0.054486085,-0.28556022,0.10930061,-0.061050795,-0.15787849,0.19398384
1966-06-01,-0.008534241,0.2553629,0.13490257,0.16280174,0.09485855,0.110285185,0.018052673,0.5396099
1966-07-01,-0.088293836,-0.11684952,0.034464262,0.04201355,-0.2307457,0.06794395,-0.01706772,0.71061784
1966-08-01,-0.17363358,-0.09912529,0.042998124,-0.1362154,0.055470657,0.09223251,-0.09091969,0.29081154
1966-09-01,0.14770356,-0.22057076,-0.031838417,0.2589733,-0.026586533,0.032167055,-0.0774622,0.14048234
1966-10-01,0.32954293,-0.042341612,-0.020350266,0.50350475,-0.03774643,0.03643341,0.056455232,0.076805875
1966-11-01,0.26783562,-0.021006774,0.16214561,-0.08763733,0.14442101,0.11717796,-0.40700513,0.047921754
1966-12-01,0.24715729,-0.022975922,-0.09551487,0.08205757,0.030197144,0.24551582,0.17166424,-0.08533974
1967-01-01,0.0026123046,-0.12865868,-0.11037178,0.2713581,0.14759827,0.21094742,-0.08490143,0.019266129
1967-02-01,-0.14269981,-0.06988029,0.08000336,0.12408676,0.19070168,-0.08816719,-0.25796986,0.25078583
