,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8
1965-01-01,19.916718,83.14296,77.054405,82.928375,20.78651,72.164894,58.867382,79.54912
1965-02-01,19.908527,83.257614,82.482834,81.50329,26.956963,75.14283,49.40941,84.34691
1965-03-01,26.68505,82.594215,76.6924,77.385284,40.313442,72.97244,71.37537,84.57295
1965-04-01,32.197014,81.7408,77.05932,74.564606,26.740742,73.0609,24.11007,83.14459
1965-05-01,44.32661,83.275635,76.96104,73.262375,52.844353,67.925674,30.54752,82.10445
1965-06-01,47.918804,78.864426,72.97899,72.705444,71.675125,70.07968,36.74254,81.47217
1965-07-01,54.185898,80.49099,74.85454,78.546646,69.927345,67.60626,24.422934,79.60318
1965-08-01,52.552784,79.30997,83.54591,71.752106,66.38593,64.041916,27.322243,80.20761
1965-09-01,34.15937,77.22148,78.04378,76.658005,35.39772,69.42775,24.424572,78.90047
1965-10-01,28.997946,81.133095,77.13467,75.92089,29.091312,68.29915,31.03729,83.89809
1965-11-01,27.592518,82.33704,80.74652,78.79727,30.46398,67.87326,39.67461,84.31742
1965-12-01,32.60652,84.33544,81.688385,77.961876,29.708849,71.9929,72.46301,84.42553
1966-01-01,36.71105,85.62899,78.739204,80.08696,26.820429,73.66339,72.03493,86.52858
1966-02-01,29.279541,85.8703,76.04699,75.64151,53.660534,75.87134,68.70905,84.13678
1966-03-01,29.704714,83.36687,79.537025,77.27654,23.847498,75.07024,37.556473,80.92909
1966-04-01,34.750984,83.08123,73.812775,76.30965,53.230434,69.531494,26.90415,81.7778
1966-05-01,48.642174,80.436615,69.948456,70.637924,56.8518,74.90608,29.427284,82.63964
1966-06-01,58.081356,78.818,74.482544,69.1687,54.8786,69.48389,37.10339,82.774254
1966-07-01,59.875618,76.30308,79.28258,77.60815,56.18695,71.60319,26.170357,80.623764
1966-08-01,44.84516,78.671906,77.60815,71.4538,43.668137,72.281166,35.50119,82.91707
1966-09-01,31.984892,76.83003,75.63659,72.91318,33.460686,65.4472,26.434654,83.34389
1966-10-01,29.92633,80.850296,72.89677,74.59582,30.668331,73.349846,34.98245,83.47521
1966-11-01,30.241516,80.17889,75.065315,74.92413,22.148445,72.01687,37.85196,82.60845
1966-12-01,33.944958,84.54225,75.515114,81.98628,18.74049,76.06669,41.300953,84.39615
1967-01-01,30.040667,84.96779,74.723526,73.89081,44.825165,77.84157,61.381504,84.5945
1967-02-01,36.36964,83.371605,77.53415,83.805695,47.02941,75.40761,83.40032,82.41897
1967-03-01,35.66867,81.74671,78.6405,82.3835,30.984861,76.66259,61.891605,82.277084
1967-04-01,31.907097,82.75847,81.2535,71.20518,30.243355,75.28599,30.596373,82.88008
1967-05-01,47.899284,79.39383,75.11033,70.91634,54.020504,73.13748,30.523743,82.40208
1967-06-01,54.86673,72.31659,77.7892,71.57847,50.353516,69.48232,35.91359,81.871704
1967-07-01,45.769356,77.360176,70.93155,70.960266,49.142445,69.07188,28.572857,78.62023
1967-08-01,37.65334,77.47841,76.13728,71.75919,44.494102,66.03998,21.818237,79.47828
1967-09-01,33.9171,79.50868,74.76069,75.17958,30.103163,71.98047,19.370762,82.14871
1967-10-01,24.529205,79.54416,75.31302,77.888855,25.159231,67.95201,25.301115,81.665634
1967-11-01,24.206593,82.437546,76.108574,79.56105,27.969856,68.06856,34.842712,84.16716
1967-12-01,24.402525,85.308975,78.77393,79.33809,33.059048,70.07687,53.723225,86.525116
1968-01-01,41.13375,84.93845,82.68826,77.19638,32.00583,72.74428,65.02152,82.13618
1968-02-01,31.656548,83.58319,85.08493,78.53877,29.572144,73.57805,79.23733,82.0219
1968-03-01,38.556816,84.04675,79.19064,85.43903,63.394234,69.10503,69.23701,84.49743
1968-04-01,44.08572,83.87291,75.031494,75.46125,51.28376,71.82843,33.62345,81.32656
1968-05-01,69.79553,84.058014,70.70816,75.5868,60.92514,69.16136,69.505806,80.17249
1968-06-01,66.627884,83.903496,74.84639,73.887085,69.370605,62.438145,50.543354,80.06787
1968-07-01,69.05673,84.15137,78.41322,71.17655,71.48398,66.82747,53.42933,80.34472
1968-08-01,47.129436,80.64249,75.80248,77.54727,46.717384,66.07579,29.62365,81.667786
